timestamp,ax,ay,az,gx,gy,gz,activity
1679440, -0.267822, -0.690186, -0.677856, -0.183105, -3.967285, 2.014160,Sitting
1679460, -0.278198, -0.698486, -0.678833, -1.586914, -6.164550, 1.220704,Sitting
1679480, -0.292847, -0.704956, -0.673950, -2.807617, -6.958006, 0.183105,Sitting
1679500, -0.306885, -0.707520, -0.656494, -2.624511, -5.798338, -0.488281,Sitting
1679520, -0.306519, -0.679932, -0.663086, -1.464844, -2.868652, 0.061035,Sitting
1679540, -0.306030, -0.666504, -0.671387, -0.122070, 0.061035, -0.061035,Sitting
1679560, -0.286743, -0.669556, -0.668335, 0.854492, 0.976562, 0.000000,Sitting
1679580, -0.280518, -0.677002, -0.663086, 1.647949, 0.061035, 0.061035,Sitting
1679600, -0.289551, -0.695679, -0.660278, 2.136231, 1.403808, 0.061035,Sitting
1679620, -0.277710, -0.700928, -0.670898, 1.464844, 3.234863, 1.220704,Sitting
1679640, -0.265625, -0.701416, -0.680298, -0.122070, 3.051757, 2.685546,Sitting
1679660, -0.254395, -0.685913, -0.690918, -1.342773, -1.342773, 2.197266,Sitting
1679680, -0.293213, -0.677368, -0.684937, -1.647949, -5.615234, 0.488281,Sitting
1679700, -0.332886, -0.661011, -0.675171, -1.281738, -5.920409, -0.610352,Sitting
1679720, -0.354736, -0.665894, -0.668213, -0.366211, 0.183105, -1.098633,Sitting
1679740, -0.319214, -0.664551, -0.674194, 0.244141, 4.150392, -0.793457,Sitting
1679760, -0.276367, -0.667847, -0.681763, 1.037598, 3.662109, -1.098633,Sitting
1679780, -0.273071, -0.677002, -0.676392, 1.281738, 0.427246, -0.854492,Sitting
1679800, -0.291748, -0.685547, -0.660522, 1.220704, -1.037598, 0.061035,Sitting
1679820, -0.292725, -0.695312, -0.651856, 1.220704, -0.122070, 0.732422,Sitting
1679840, -0.278809, -0.705444, -0.654785, 0.549316, 0.427246, 0.915527,Sitting
1679860, -0.276245, -0.702148, -0.669556, -0.061035, -0.549316, 0.366211,Sitting
1679880, -0.280396, -0.686035, -0.681641, 0.000000, -0.793457, -0.122070,Sitting
1679900, -0.273193, -0.672363, -0.684937, 0.488281, -0.610352, -0.366211,Sitting
1679920, -0.270142, -0.667236, -0.688354, 0.732422, -0.549316, -1.159668,Sitting
1679940, -0.279175, -0.676636, -0.675171, 0.488281, -1.342773, -1.647949,Sitting
1679960, -0.297119, -0.680542, -0.667114, 0.549316, -1.708984, -1.098633,Sitting
1679980, -0.303467, -0.687256, -0.659790, 0.061035, -2.014160, -0.549316,Sitting
1680000, -0.313477, -0.686524, -0.661743, -0.305176, -1.892090, -0.305176,Sitting
1680020, -0.314209, -0.683960, -0.667236, -0.732422, -0.549316, -0.244141,Sitting
1680040, -0.307983, -0.678833, -0.676026, -0.305176, -0.366211, -1.342773,Sitting
1680060, -0.303711, -0.671021, -0.682739, -0.122070, -0.305176, -1.281738,Sitting
1680080, -0.306763, -0.660400, -0.688232, 0.427246, 0.244141, -0.793457,Sitting
1680100, -0.301636, -0.663208, -0.684814, 1.525878, 1.098633, -0.610352,Sitting
1680120, -0.290283, -0.672363, -0.673340, 2.014160, 1.831054, -0.732422,Sitting
1680140, -0.278687, -0.682251, -0.665405, 2.441407, 2.502442, -0.915527,Sitting
1680160, -0.263672, -0.701904, -0.665528, 1.647949, 1.831054, -0.610352,Sitting
1680180, -0.265747, -0.702515, -0.667969, 0.732422, -0.183105, -0.427246,Sitting
1680200, -0.272949, -0.699707, -0.667480, 0.000000, -1.708984, -0.549316,Sitting
1680220, -0.284790, -0.694336, -0.673828, -0.488281, -2.319336, -0.488281,Sitting
1680240, -0.282837, -0.688110, -0.675049, -0.854492, -2.319336, -0.244141,Sitting
1680260, -0.281494, -0.678467, -0.671387, -0.976562, -3.112792, -0.183105,Sitting
1680280, -0.293091, -0.674683, -0.665772, -0.366211, -4.516602, -0.610352,Sitting
1680300, -0.317627, -0.685669, -0.661621, 0.183105, -3.601074, -0.610352,Sitting
1680320, -0.304566, -0.688110, -0.662110, 0.000000, -0.244141, -0.305176,Sitting
1680340, -0.290527, -0.685547, -0.674194, 0.366211, 2.075196, -0.061035,Sitting
1680360, -0.262085, -0.686890, -0.677490, -0.305176, 1.770019, -0.366211,Sitting
1680380, -0.272095, -0.681885, -0.682251, -0.366211, -1.647949, -0.976562,Sitting
1680400, -0.289307, -0.676392, -0.673584, -0.305176, -2.136231, -0.732422,Sitting
1680420, -0.308472, -0.669068, -0.674316, 0.427246, -1.281738, -0.915527,Sitting
1680440, -0.307129, -0.674194, -0.672119, 0.610352, -0.549316, -1.098633,Sitting
1680460, -0.308960, -0.679688, -0.666504, 0.610352, -0.915527, -1.098633,Sitting
1680480, -0.305176, -0.689087, -0.664673, 0.549316, -1.037598, -0.488281,Sitting
1680500, -0.306519, -0.688110, -0.667969, 0.305176, -0.305176, 0.061035,Sitting
1680520, -0.296631, -0.683960, -0.669068, 0.183105, 0.183105, -0.061035,Sitting
1680540, -0.292480, -0.678467, -0.671265, 0.183105, 0.427246, -0.183105,Sitting
1680560, -0.286255, -0.679688, -0.674072, 0.427246, 0.488281, -0.488281,Sitting
1680580, -0.277954, -0.688110, -0.672241, 0.366211, 0.549316, -0.488281,Sitting
1680600, -0.275879, -0.687866, -0.670166, 0.488281, 0.183105, -0.366211,Sitting
1680620, -0.270996, -0.689331, -0.669556, 0.366211, 0.122070, -0.427246,Sitting
1680640, -0.266358, -0.686402, -0.671997, 0.671386, -0.610352, -0.915527,Sitting
1680660, -0.284546, -0.687012, -0.675049, 0.610352, -0.793457, -1.159668,Sitting
1680680, -0.292358, -0.681274, -0.674438, 0.671386, -0.793457, -1.159668,Sitting
1680700, -0.296021, -0.688599, -0.670044, 0.427246, -0.122070, -0.976562,Sitting
1680720, -0.278809, -0.686279, -0.668213, 0.122070, -0.427246, -1.342773,Sitting
1680740, -0.283814, -0.689331, -0.669556, -0.122070, -1.647949, -0.793457,Sitting
1680760, -0.304077, -0.680298, -0.674194, -0.427246, -1.770019, -0.732422,Sitting
1680780, -0.309204, -0.675415, -0.673340, -0.183105, -0.305176, -1.159668,Sitting
1680800, -0.295898, -0.678345, -0.674927, -0.183105, 0.244141, -0.244141,Sitting
1680820, -0.286377, -0.680908, -0.675781, 0.305176, 0.000000, -1.159668,Sitting
1680840, -0.279053, -0.692017, -0.671509, 0.122070, -0.732422, -0.366211,Sitting
1680860, -0.278809, -0.687988, -0.668701, -0.183105, -1.098633, -0.244141,Sitting
1680880, -0.283081, -0.685669, -0.672486, 0.000000, -0.915527, -0.671386,Sitting
1680900, -0.284790, -0.683716, -0.673584, -0.244141, -0.671386, -0.610352,Sitting
1680920, -0.286499, -0.679932, -0.670288, -0.305176, -1.098633, -0.854492,Sitting
1680940, -0.291992, -0.682495, -0.667847, 0.183105, -0.793457, -0.488281,Sitting
1680960, -0.284912, -0.684204, -0.669922, 0.427246, -0.183105, 0.000000,Sitting
1680980, -0.276978, -0.683716, -0.675904, 0.488281, -0.366211, -0.305176,Sitting
1681000, -0.285034, -0.684937, -0.680420, 0.732422, -1.098633, -0.732422,Sitting
1681020, -0.294678, -0.683838, -0.673584, 0.549316, -0.976562, -0.549316,Sitting
1681040, -0.291382, -0.685425, -0.663940, 0.305176, 0.610352, -0.427246,Sitting
1681060, -0.276856, -0.684570, -0.672486, 0.122070, 0.488281, -0.549316,Sitting
1681080, -0.277344, -0.684082, -0.678467, 0.305176, -0.976562, -0.793457,Sitting
1681100, -0.283081, -0.682617, -0.672363, 0.305176, -2.380371, -0.610352,Sitting
1681120, -0.287842, -0.686768, -0.665894, 0.427246, -2.563476, -0.488281,Sitting
1681140, -0.291260, -0.688232, -0.667114, 0.122070, -1.586914, -0.488281,Sitting
1681160, -0.298218, -0.683594, -0.671387, 0.000000, -0.488281, -0.610352,Sitting
1681180, -0.292847, -0.682251, -0.674072, 0.183105, 0.183105, -0.793457,Sitting
1681200, -0.276978, -0.683106, -0.671021, 0.000000, -0.244141, -0.427246,Sitting
1681220, -0.273316, -0.681274, -0.674927, 0.305176, -1.403808, -0.610352,Sitting
1681240, -0.287964, -0.687866, -0.674438, 0.305176, -1.892090, -0.732422,Sitting
1681260, -0.300415, -0.684937, -0.667603, 0.122070, -0.793457, -0.244141,Sitting
1681280, -0.282227, -0.687866, -0.666382, -0.305176, -0.549316, 0.183105,Sitting
1681300, -0.273071, -0.682129, -0.674438, -0.549316, -1.831054, 0.000000,Sitting
1681320, -0.282959, -0.682862, -0.675537, -0.366211, -2.990722, -0.671386,Sitting
1681340, -0.302124, -0.682129, -0.672119, -0.366211, -2.380371, -0.427246,Sitting
1681360, -0.300659, -0.682984, -0.671509, -0.061035, -0.732422, -0.061035,Sitting
1681380, -0.290527, -0.682862, -0.672608, -0.061035, -0.061035, -0.061035,Sitting
1681400, -0.285767, -0.682373, -0.673950, 0.061035, -0.793457, 0.000000,Sitting
1681420, -0.281494, -0.680664, -0.665772, -0.305176, -1.525878, 0.427246,Sitting
1681440, -0.290527, -0.672486, -0.672608, 0.061035, -1.647949, 0.671386,Sitting
1681460, -0.305420, -0.679932, -0.682984, 0.854492, -0.305176, -0.061035,Sitting
1681480, -0.304077, -0.683106, -0.678833, 1.403808, 1.342773, -0.610352,Sitting
1681500, -0.293213, -0.689453, -0.673950, 1.220704, 1.342773, -0.427246,Sitting
1681520, -0.280396, -0.693115, -0.663696, 0.793457, 1.098633, 0.122070,Sitting
1681540, -0.271973, -0.688232, -0.658081, 0.427246, 0.671386, -0.061035,Sitting
1681560, -0.278931, -0.690064, -0.663208, 0.732422, -0.183105, -0.305176,Sitting
1681580, -0.283691, -0.695435, -0.663574, 0.305176, -0.854492, -0.366211,Sitting
1681600, -0.280762, -0.701294, -0.660645, -0.244141, -2.075196, -0.183105,Sitting
1681620, -0.278809, -0.709961, -0.665283, -0.488281, -3.051757, -0.061035,Sitting
1681640, -0.277344, -0.709717, -0.673706, -1.831054, -3.234863, 0.000000,Sitting
1681660, -0.267456, -0.671631, -0.680176, -2.807617, -3.723144, 0.000000,Sitting
1681680, -0.282349, -0.659912, -0.682373, -1.831054, -4.760742, -0.793457,Sitting
1681700, -0.304566, -0.662476, -0.673706, -1.403808, -3.479003, -0.732422,Sitting
1681720, -0.319946, -0.664062, -0.679932, -0.732422, -0.976562, -0.366211,Sitting
1681740, -0.314819, -0.675659, -0.678223, -0.610352, -0.305176, -0.366211,Sitting
1681760, -0.304321, -0.685425, -0.661499, -0.793457, -2.136231, -0.427246,Sitting
1681780, -0.309204, -0.687012, -0.653076, -0.366211, -2.685546, -0.610352,Sitting
1681800, -0.312866, -0.685059, -0.663574, -0.122070, -0.244141, -0.122070,Sitting
1681820, -0.297974, -0.673584, -0.675171, -0.061035, 1.525878, 0.122070,Sitting
1681840, -0.286133, -0.668945, -0.685669, 0.549316, 1.220704, -0.549316,Sitting
1681860, -0.276123, -0.676148, -0.687866, 0.976562, 0.122070, -0.610352,Sitting
1681880, -0.274658, -0.679444, -0.680054, 0.732422, -0.610352, -0.183105,Sitting
1681900, -0.273193, -0.680542, -0.672363, 0.488281, -0.671386, 0.122070,Sitting
1681920, -0.282227, -0.684082, -0.675049, -0.122070, -1.403808, -0.427246,Sitting
1681940, -0.295166, -0.685425, -0.674072, -0.549316, -1.647949, -0.610352,Sitting
1681960, -0.306641, -0.677612, -0.671021, -0.183105, -1.586914, -0.549316,Sitting
1681980, -0.306885, -0.675537, -0.670898, 0.427246, -1.037598, -0.793457,Sitting
1682000, -0.305786, -0.675049, -0.669556, 0.427246, -0.610352, -1.159668,Sitting
1682020, -0.311035, -0.671631, -0.671631, 0.976562, 0.122070, -1.342773,Sitting
1682040, -0.304321, -0.679199, -0.670532, 1.403808, 1.037598, -0.976562,Sitting
1682060, -0.292847, -0.684448, -0.668945, 1.037598, 1.342773, -0.427246,Sitting
1682080, -0.281860, -0.686768, -0.674438, 0.854492, 0.366211, -0.610352,Sitting
1682100, -0.284790, -0.683838, -0.674927, 0.488281, -0.671386, -1.037598,Sitting
1682120, -0.299438, -0.682862, -0.673584, 0.427246, -0.915527, -0.915527,Sitting
1682140, -0.293823, -0.684448, -0.666870, 0.305176, 0.366211, -0.305176,Sitting
1682160, -0.275879, -0.684692, -0.664551, 0.061035, 0.122070, -0.427246,Sitting
1682180, -0.288086, -0.682495, -0.674805, 0.488281, -0.671386, -0.915527,Sitting
1682200, -0.292114, -0.681885, -0.676880, 0.610352, -0.793457, -0.732422,Sitting
1682220, -0.292114, -0.679932, -0.675659, 0.732422, -0.610352, -0.488281,Sitting
1682240, -0.290772, -0.685059, -0.672241, 0.915527, -0.488281, -0.549316,Sitting
1682260, -0.288208, -0.687012, -0.669190, 0.488281, -0.305176, -0.671386,Sitting
1682280, -0.291748, -0.680054, -0.673096, 0.427246, 0.061035, -0.854492,Sitting
1682300, -0.294800, -0.679444, -0.676148, 0.610352, 0.549316, -1.037598,Sitting
1682320, -0.291992, -0.683228, -0.672852, 0.671386, 0.732422, -1.037598,Sitting
1682340, -0.289795, -0.689453, -0.667847, 0.549316, 0.549316, -0.976562,Sitting
1682360, -0.285156, -0.686890, -0.670044, 0.183105, -0.244141, -0.549316,Sitting
1682380, -0.294190, -0.682373, -0.673950, 0.244141, -0.488281, -0.366211,Sitting
1682400, -0.293579, -0.682739, -0.669800, 0.244141, -0.549316, -0.305176,Sitting
1682420, -0.288940, -0.682617, -0.666504, 0.366211, -0.427246, -0.061035,Sitting
1682440, -0.280274, -0.679321, -0.666626, 0.061035, -0.610352, -0.183105,Sitting
1682460, -0.286377, -0.679321, -0.675171, 0.305176, -0.915527, -0.671386,Sitting
1682480, -0.294678, -0.682984, -0.677002, 0.366211, -1.098633, -1.037598,Sitting
1682500, -0.299194, -0.688232, -0.674194, 0.244141, -0.366211, -0.793457,Sitting
1682520, -0.286865, -0.689209, -0.669434, -0.183105, 0.366211, -0.305176,Sitting
1682540, -0.274658, -0.684570, -0.672486, -0.549316, -0.366211, -0.122070,Sitting
1682560, -0.281128, -0.678711, -0.677124, -0.366211, -1.647949, -0.427246,Sitting
1682580, -0.298828, -0.678345, -0.673950, 0.305176, -1.403808, -0.732422,Sitting
1682600, -0.299316, -0.681763, -0.669434, 0.549316, -0.244141, -0.488281,Sitting
1682620, -0.288574, -0.685181, -0.666504, 0.427246, 0.183105, -0.427246,Sitting
1682640, -0.284668, -0.683472, -0.671021, 0.488281, -0.244141, -0.488281,Sitting
1682660, -0.283081, -0.681152, -0.672486, 0.427246, -0.671386, -0.427246,Sitting
1682680, -0.292114, -0.683350, -0.675293, 0.671386, -0.915527, -0.366211,Sitting
1682700, -0.287842, -0.684937, -0.670044, 0.610352, -0.488281, -0.366211,Sitting
1682720, -0.291870, -0.685791, -0.673706, 0.671386, -0.122070, -0.549316,Sitting
1682740, -0.286865, -0.686890, -0.674805, 0.488281, 0.183105, -0.366211,Sitting
1682760, -0.280029, -0.683228, -0.673706, -0.061035, -0.488281, -0.244141,Sitting
1682780, -0.279297, -0.681763, -0.671265, -0.366211, -1.953124, -0.244141,Sitting
1682800, -0.300415, -0.693848, -0.669312, -0.427246, -3.112792, -0.366211,Sitting
1682820, -0.304688, -0.692017, -0.665161, -0.732422, -2.319336, -0.122070,Sitting
1682840, -0.305664, -0.685913, -0.665161, -0.549316, -0.915527, 0.000000,Sitting
1682860, -0.299438, -0.687866, -0.672608, -0.549316, 0.427246, 0.122070,Sitting
1682880, -0.282471, -0.680420, -0.676636, -0.671386, 0.976562, 0.671386,Sitting
1682900, -0.262451, -0.674072, -0.676026, -0.366211, 0.061035, 1.098633,Sitting
1682920, -0.252197, -0.667236, -0.672119, 0.000000, -2.136231, 1.281738,Sitting
1682940, -0.267334, -0.664429, -0.677002, 0.610352, -4.333496, 0.488281,Sitting
1682960, -0.300049, -0.673828, -0.678467, 0.915527, -4.699708, -0.549316,Sitting
1682980, -0.320190, -0.686035, -0.671631, 0.793457, -2.746581, -0.793457,Sitting
1683000, -0.310181, -0.695312, -0.663330, 0.244141, -0.671386, -0.366211,Sitting
1683020, -0.281372, -0.690674, -0.664551, -0.732422, -1.220704, 0.305176,Sitting
1683040, -0.287964, -0.680908, -0.673462, -0.732422, -3.112792, 0.427246,Sitting
1683060, -0.297119, -0.676392, -0.673340, -0.732422, -4.211426, 0.549316,Sitting
1683080, -0.304932, -0.679444, -0.669068, -0.732422, -4.089356, 0.549316,Sitting
1683100, -0.308838, -0.684937, -0.665161, -1.037598, -3.234863, 0.549316,Sitting
1683120, -0.297974, -0.684326, -0.667236, -1.098633, -2.502442, 0.366211,Sitting
1683140, -0.297974, -0.678101, -0.674194, -0.976562, -2.502442, -0.061035,Sitting
1683160, -0.306763, -0.677734, -0.676392, -0.610352, -2.502442, -0.549316,Sitting
1683180, -0.308228, -0.678223, -0.670898, -0.488281, -1.892090, -0.610352,Sitting
1683200, -0.305786, -0.678223, -0.668091, -0.488281, -0.976562, -0.549316,Sitting
1683220, -0.296631, -0.675904, -0.668823, -0.610352, -0.610352, -0.610352,Sitting
1683240, -0.301148, -0.676392, -0.678223, -0.122070, -0.671386, -0.976562,Sitting
1683260, -0.299683, -0.676636, -0.676880, 0.122070, -0.976562, -0.854492,Sitting
1683280, -0.301758, -0.679444, -0.674194, 0.122070, -0.976562, -0.610352,Sitting
1683300, -0.298096, -0.680786, -0.668579, 0.061035, -0.793457, -0.488281,Sitting
1683320, -0.296021, -0.680908, -0.670288, -0.061035, -0.854492, -0.610352,Sitting
1683340, -0.300293, -0.677002, -0.672241, -0.122070, -0.854492, -0.671386,Sitting
1683360, -0.307495, -0.674805, -0.673828, 0.183105, -0.366211, -0.793457,Sitting
1683380, -0.303223, -0.676514, -0.673706, 0.366211, 0.244141, -0.549316,Sitting
1683400, -0.292358, -0.678467, -0.668579, 0.305176, -0.061035, -0.610352,Sitting
1683420, -0.294922, -0.677856, -0.672730, 0.610352, -1.098633, -0.671386,Sitting
1683440, -0.306396, -0.679444, -0.672486, 0.549316, -0.915527, -0.610352,Sitting
1683460, -0.307861, -0.679444, -0.672486, 0.610352, 0.000000, -0.305176,Sitting
1683480, -0.299194, -0.681763, -0.669312, 0.549316, 0.061035, -0.183105,Sitting
1683500, -0.291992, -0.679321, -0.670288, 0.305176, -0.305176, -0.122070,Sitting
1683520, -0.297241, -0.676880, -0.675293, 0.549316, -0.671386, -0.366211,Sitting
1683540, -0.300537, -0.677002, -0.672119, 0.427246, -0.732422, -0.366211,Sitting
1683560, -0.300659, -0.674194, -0.670654, 0.427246, -0.915527, -0.671386,Sitting
1683580, -0.305054, -0.681030, -0.671387, 0.488281, -0.671386, -0.915527,Sitting
1683600, -0.301880, -0.683594, -0.669434, 0.305176, -0.305176, -0.671386,Sitting
1683620, -0.294312, -0.683350, -0.669678, 0.183105, -0.244141, -0.549316,Sitting
1683640, -0.294800, -0.682129, -0.671509, 0.366211, -0.549316, -0.671386,Sitting
1683660, -0.301758, -0.682739, -0.671143, 0.244141, -0.427246, -0.732422,Sitting
1683680, -0.301636, -0.677856, -0.671509, 0.122070, 0.427246, -0.488281,Sitting
1683700, -0.295166, -0.674927, -0.671143, 0.305176, 0.427246, -0.488281,Sitting
1683720, -0.293823, -0.676148, -0.672852, 0.427246, -0.061035, -0.732422,Sitting
1683740, -0.298096, -0.674683, -0.674438, 0.732422, -0.183105, -0.793457,Sitting
1683760, -0.303101, -0.677002, -0.676148, 0.976562, 0.061035, -0.793457,Sitting
1683780, -0.303711, -0.680542, -0.673584, 0.976562, 0.244141, -0.732422,Sitting
1683800, -0.303101, -0.683716, -0.667969, 0.671386, 0.061035, -0.671386,Sitting
1683820, -0.296753, -0.684082, -0.663208, 0.366211, -0.122070, -0.488281,Sitting
1683840, -0.292358, -0.681396, -0.667603, 0.183105, -0.244141, -0.366211,Sitting
1683860, -0.294556, -0.678467, -0.672852, 0.366211, -0.610352, -0.610352,Sitting
1683880, -0.299194, -0.675659, -0.675415, 0.366211, -0.610352, -0.793457,Sitting
1683900, -0.294190, -0.681152, -0.671021, 0.610352, -0.183105, -0.549316,Sitting
1683920, -0.288574, -0.687134, -0.668579, 0.366211, -0.366211, -0.488281,Sitting
1683940, -0.293091, -0.686646, -0.671021, 0.183105, -0.610352, -0.610352,Sitting
1683960, -0.294922, -0.684570, -0.671753, -0.061035, -0.610352, -0.610352,Sitting
1683980, -0.296143, -0.677124, -0.672608, -0.183105, -0.793457, -0.671386,Sitting
1684000, -0.303345, -0.677246, -0.671143, 0.244141, -0.854492, -0.976562,Sitting
1684020, -0.307861, -0.680298, -0.668823, 0.488281, -0.061035, -0.915527,Sitting
1684040, -0.296875, -0.682007, -0.671021, 0.549316, 0.854492, -0.610352,Sitting
1684060, -0.283447, -0.682129, -0.670654, 0.366211, 0.366211, -0.549316,Sitting
1684080, -0.290527, -0.684204, -0.672608, 0.488281, -0.671386, -0.549316,Sitting
1684100, -0.292480, -0.683594, -0.669678, 0.244141, -1.037598, -0.427246,Sitting
1684120, -0.296509, -0.681030, -0.673340, 0.183105, -0.732422, -0.305176,Sitting
1684140, -0.296631, -0.677979, -0.674194, 0.244141, -0.610352, -0.488281,Sitting
1684160, -0.301758, -0.677979, -0.674927, 0.488281, -0.610352, -0.976562,Sitting
1684180, -0.303345, -0.679444, -0.673340, 0.732422, 0.061035, -0.976562,Sitting
1684200, -0.297485, -0.683716, -0.667603, 0.427246, 0.610352, -0.793457,Sitting
1684220, -0.289429, -0.687134, -0.665894, 0.183105, 0.305176, -0.427246,Sitting
1684240, -0.286987, -0.683228, -0.667114, -0.183105, -0.549316, -0.366211,Sitting
1684260, -0.293823, -0.681519, -0.673828, 0.122070, -1.281738, -0.549316,Sitting
1684280, -0.303589, -0.681885, -0.674194, 0.244141, -0.793457, -0.671386,Sitting
1684300, -0.302612, -0.680664, -0.667969, 0.427246, 0.122070, -0.732422,Sitting
1684320, -0.290527, -0.681152, -0.668579, 0.305176, 0.610352, -0.732422,Sitting
1684340, -0.289429, -0.681763, -0.673340, 0.244141, 0.183105, -0.732422,Sitting
1684360, -0.289917, -0.680054, -0.673584, 0.366211, -0.305176, -0.671386,Sitting
1684380, -0.290527, -0.682373, -0.672119, 0.244141, -0.549316, -0.671386,Sitting
1684400, -0.298218, -0.682373, -0.674805, 0.244141, -0.427246, -0.732422,Sitting
1684420, -0.296875, -0.681519, -0.671875, 0.244141, 0.000000, -0.732422,Sitting
1684440, -0.297730, -0.681274, -0.670532, 0.366211, 0.000000, -0.671386,Sitting
1684460, -0.290283, -0.685791, -0.669190, 0.305176, -0.061035, -0.488281,Sitting
1684480, -0.287476, -0.682739, -0.670532, 0.122070, -0.427246, -0.427246,Sitting
1684500, -0.293579, -0.681030, -0.672608, 0.366211, -0.671386, -0.488281,Sitting
1684520, -0.291382, -0.677490, -0.671265, 0.427246, -0.488281, -0.549316,Sitting
1684540, -0.296509, -0.678589, -0.674927, 0.854492, -0.244141, -0.854492,Sitting
1684560, -0.294312, -0.682984, -0.670288, 0.671386, 0.183105, -0.793457,Sitting
1684580, -0.289551, -0.683960, -0.670532, 0.671386, 0.000000, -0.732422,Sitting
1684600, -0.291870, -0.685669, -0.671143, 0.488281, -0.061035, -0.427246,Sitting
1684620, -0.288330, -0.685181, -0.669922, 0.549316, 0.000000, -0.061035,Sitting
1684640, -0.282593, -0.685791, -0.669434, 0.427246, -0.610352, -0.061035,Sitting
1684660, -0.283203, -0.679810, -0.669922, 0.183105, -1.464844, -0.305176,Sitting
1684680, -0.300415, -0.678345, -0.675415, 0.610352, -1.586914, -0.793457,Sitting
1684700, -0.300537, -0.683106, -0.669800, 0.488281, -0.549316, -0.793457,Sitting
1684720, -0.298218, -0.686768, -0.667358, 0.366211, 0.183105, -0.549316,Sitting
1684740, -0.281738, -0.688232, -0.666870, 0.122070, 0.000000, -0.305176,Sitting
1684760, -0.280884, -0.685303, -0.671509, 0.122070, -1.037598, -0.305176,Sitting
1684780, -0.284546, -0.685547, -0.674072, 0.000000, -2.075196, -0.488281,Sitting
1684800, -0.299438, -0.683228, -0.672608, 0.061035, -1.403808, -0.488281,Sitting
1684820, -0.295288, -0.688232, -0.667969, 0.122070, -0.366211, -0.427246,Sitting
1684840, -0.284180, -0.687256, -0.669922, -0.244141, -0.183105, -0.366211,Sitting
1684860, -0.284546, -0.680908, -0.672974, -0.366211, -0.915527, -0.671386,Sitting
1684880, -0.291626, -0.679810, -0.672486, -0.061035, -1.403808, -0.793457,Sitting
1684900, -0.295288, -0.684448, -0.667358, -0.122070, -1.281738, -0.549316,Sitting
1684920, -0.291504, -0.683960, -0.663452, -0.305176, -1.098633, -0.305176,Sitting
1684940, -0.297730, -0.679932, -0.669678, -0.183105, -1.159668, -0.366211,Sitting
1684960, -0.304566, -0.679932, -0.675415, 0.305176, -0.793457, -0.366211,Sitting
1684980, -0.301270, -0.678955, -0.673462, 0.610352, 0.000000, -0.366211,Sitting
1685000, -0.292480, -0.679444, -0.671265, 0.732422, 0.549316, -0.122070,Sitting
1685020, -0.289917, -0.677856, -0.675659, 0.915527, 0.122070, -0.244141,Sitting
1685040, -0.293335, -0.677490, -0.676270, 1.159668, -0.183105, -0.549316,Sitting
1685060, -0.304566, -0.682007, -0.676636, 1.586914, 0.305176, -0.671386,Sitting
1685080, -0.297730, -0.687012, -0.667603, 1.220704, 0.976562, -0.366211,Sitting
1685100, -0.283447, -0.686768, -0.661865, 0.915527, 0.915527, -0.122070,Sitting
1685120, -0.274780, -0.685913, -0.665772, 0.793457, -0.183105, -0.183105,Sitting
1685140, -0.286377, -0.688599, -0.672486, 0.610352, -0.793457, -0.244141,Sitting
1685160, -0.291016, -0.686524, -0.673706, 0.488281, -0.488281, -0.183105,Sitting
1685180, -0.289795, -0.686402, -0.669312, 0.549316, -0.549316, -0.671386,Sitting
1685200, -0.282715, -0.690064, -0.665650, 0.305176, -0.732422, -0.732422,Sitting
1685220, -0.279907, -0.688110, -0.666748, -0.122070, -1.525878, -0.854492,Sitting
1685240, -0.293579, -0.686157, -0.671021, -0.244141, -1.403808, -0.549316,Sitting
1685260, -0.297730, -0.683838, -0.670410, -0.183105, -1.037598, -0.488281,Sitting
1685280, -0.292236, -0.682495, -0.669190, -0.122070, -0.610352, -0.549316,Sitting
1685300, -0.289917, -0.681519, -0.670898, -0.061035, -0.671386, -0.793457,Sitting
1685320, -0.295776, -0.680176, -0.675293, 0.183105, -0.610352, -0.671386,Sitting
1685340, -0.292603, -0.680908, -0.672486, 0.366211, -0.488281, -0.610352,Sitting
1685360, -0.292969, -0.683228, -0.670898, 0.549316, -0.610352, -0.671386,Sitting
1685380, -0.294190, -0.685425, -0.669678, 0.610352, -0.305176, -0.610352,Sitting
1685400, -0.291016, -0.683594, -0.667603, 0.488281, -0.244141, -0.305176,Sitting
1685420, -0.287720, -0.683106, -0.667603, 0.488281, -0.549316, -0.183105,Sitting
1685440, -0.292725, -0.682373, -0.670898, 0.549316, -0.488281, -0.305176,Sitting
1685460, -0.290161, -0.683472, -0.672119, 0.427246, -0.366211, -0.610352,Sitting
1685480, -0.292236, -0.685547, -0.671997, 0.488281, -0.488281, -0.671386,Sitting
1685500, -0.289917, -0.689087, -0.664307, 0.427246, -0.488281, -0.549316,Sitting
1685520, -0.284912, -0.692627, -0.664185, 0.244141, -0.366211, -0.244141,Sitting
1685540, -0.276978, -0.688599, -0.669312, 0.000000, -0.549316, -0.122070,Sitting
1685560, -0.279175, -0.687744, -0.673218, -0.122070, -1.403808, -0.305176,Sitting
1685580, -0.289551, -0.686646, -0.673828, -0.122070, -1.892090, -0.488281,Sitting
1685600, -0.293823, -0.682739, -0.671631, 0.061035, -1.281738, -0.671386,Sitting
1685620, -0.298950, -0.683838, -0.671265, 0.061035, -0.244141, -0.732422,Sitting
