timestamp,ax,ay,az,gx,gy,gz,activity
1074228, 2.255371, 1.198242, 1.006226, -3.479003, 66.772460, 296.630900,Jogging
1074248, 1.821045, 1.025391, 0.656250, -4.882814, 9.460450, 248.291000,Jogging
1074268, 1.490601, 0.912842, 0.334717, -27.038570, -169.433560, 164.855900,Jogging
1074288, 0.602417, 0.761108, 0.264160, -23.559568, -362.487700, 73.181160,Jogging
1074308, -0.927490, 0.761597, 0.368774, -8.239746, -426.391500, 16.601568,Jogging
1074328, -1.637818, 0.672486, 0.304077, -11.657712, -331.665000, -31.616208,Jogging
1074348, -1.832520, 0.564087, 0.307983, -14.648436, -210.632300, -77.880860,Jogging
1074368, -1.713623, 0.627808, 0.329346, -0.854492, -108.886700, -120.422340,Jogging
1074388, -1.385132, 0.515747, 0.147095, 12.634276, -53.039540, -138.000500,Jogging
1074408, -0.970947, 0.370972, 0.040161, 17.456060, -8.728030, -170.349100,Jogging
1074428, -0.696778, 0.264893, 0.043579, 22.583000, 12.084960, -203.979480,Jogging
1074448, -0.391846, 0.270020, 0.049561, 6.103514, 30.578610, -217.712360,Jogging
1074468, 0.096680, 0.455566, -0.089233, 12.390136, 71.594240, -215.148900,Jogging
1074488, 1.002564, 0.740112, -0.241699, 13.549804, 100.830060, -223.266560,Jogging
1074508, 2.198365, 1.037476, -0.320068, 5.920409, 98.510720, -217.102000,Jogging
1074528, 3.367432, 1.453247, -0.362427, 7.690428, 85.449200, -180.114700,Jogging
1074548, 3.672242, 1.893433, -0.377686, 12.573240, 91.979960, -142.150900,Jogging
1074568, 3.302613, 1.527466, -0.324707, 33.386240, 134.948760, -120.117160,Jogging
1074588, 2.733521, 1.010620, -0.336060, 24.414060, 159.057640, -71.411140,Jogging
1074608, 2.327271, 0.698853, -0.256470, 16.174320, 147.277840, -20.812980,Jogging
1074628, 1.843872, 0.385010, -0.184326, 14.953610, 116.943340, -3.662109,Jogging
1074648, 1.333740, -0.010864, -0.242676, 16.113284, 97.351060, -9.216310,Jogging
1074668, 0.984741, -0.447144, -0.461670, 16.784670, 63.781730, 3.234863,Jogging
1074688, 0.849610, -0.629639, -0.483276, 1.647949, -12.817380, 30.395500,Jogging
1074708, 0.547363, -0.726440, -0.421143, 0.610352, -69.152840, 54.687490,Jogging
1074728, 0.256226, -0.611206, -0.324219, -4.150392, -86.791960, 76.049820,Jogging
1074748, -0.050171, -0.416016, -0.168579, 2.746581, -71.899440, 90.209940,Jogging
1074768, -0.071533, -0.170654, -0.133667, -0.610352, -31.005852, 111.083960,Jogging
1074788, 0.225830, 0.100220, -0.154663, 30.517570, 33.142100, 127.746560,Jogging
1074808, 1.042358, 0.405274, -0.049927, 42.358390, 61.157220, 140.075700,Jogging
1074828, 2.509888, 1.088013, 0.373779, 42.785640, 45.715320, 166.687000,Jogging
1074868, 3.358155, 1.873169, 0.623413, 166.687000, 175.353960, 275.024400,Jogging
1074888, 2.787476, 0.494995, 0.277222, 72.509780, 323.059000, 345.825100,Jogging
1074908, 2.284302, 0.522705, -0.032959, -3.662109, 156.738300, 327.087300,Jogging
1074928, 1.656128, 0.429443, -0.339356, -37.048340, -14.831540, 258.483900,Jogging
1074948, 1.205322, 0.315552, -0.283447, -47.668440, -175.781200, 193.115200,Jogging
1074968, 0.615845, 0.272583, -0.121216, -46.752920, -283.996600, 145.324700,Jogging
1074988, -0.140259, 0.244141, 0.062866, -31.860350, -324.523800, 105.285640,Jogging
1075008, -1.042114, 0.198853, 0.184937, -13.732908, -291.137800, 78.552260,Jogging
1075028, -1.405396, 0.333252, 0.251831, 3.784179, -195.800760, 49.743640,Jogging
1075048, -1.221680, 0.374390, 0.255737, 27.954100, -115.966780, 24.536130,Jogging
1075068, -0.882080, 0.467041, 0.331177, 53.222640, -100.952120, -9.948730,Jogging
1075088, -0.685181, 0.635620, 0.361938, 91.857900, -112.243640, -48.522940,Jogging
1075108, -0.383911, 0.747070, 0.234253, 124.145500, -127.319320, -111.816400,Jogging
1075128, -0.221069, 0.826660, 0.141724, 130.920440, -117.553700, -157.959000,Jogging
1075148, -0.068604, 1.010742, 0.092529, 138.427760, -96.862760, -223.632800,Jogging
1075168, 0.527588, 1.131470, -0.111572, 153.442400, -38.635260, -289.245600,Jogging
1075188, 1.545288, 1.458252, -0.101807, 130.798360, 25.817870, -365.234300,Jogging
1075208, 1.680420, 1.831910, -0.085449, 157.898000, 124.755840, -393.554600,Jogging
1075228, 2.715943, 1.927612, -0.121948, 136.535680, 232.910100, -420.959400,Jogging
1075248, 3.954102, 2.329468, -0.451294, 144.165080, 112.915020, -398.010200,Jogging
1075268, 3.250000, 1.627442, -0.346802, 131.897000, 20.324700, -361.816300,Jogging
1075288, 2.431641, 1.221924, 0.505005, 116.149880, 29.479976, -344.177200,Jogging
1075308, 1.514648, 0.725830, 0.793945, 114.624000, 119.689920, -320.922900,Jogging
1075328, 1.994873, 0.796509, 0.660767, 134.460500, 175.537100, -243.469200,Jogging
1075348, 1.698486, 0.362549, 0.542114, 160.949680, 243.652300, -217.712360,Jogging
1075368, 1.624756, 0.039673, 0.563354, 145.935100, 235.290500, -180.847100,Jogging
1075388, 1.868774, -0.057007, 0.558960, 132.568400, 182.922300, -129.211440,Jogging
1075408, 1.589844, -0.148193, 0.506470, 128.540080, 146.484400, -64.758300,Jogging
1075428, 1.071778, -0.356690, 0.472046, 122.619600, 190.612760, -6.042480,Jogging
1075448, 0.955200, -0.413208, 0.314331, 117.187480, 225.952100, 32.348640,Jogging
1075468, 0.861084, -0.462158, 0.244263, 125.366200, 228.759700, 71.228040,Jogging
1075488, 0.914673, -0.531250, 0.118042, 119.384760, 216.430600, 102.844220,Jogging
1075508, 0.965454, -0.417114, -0.004639, 106.079080, 191.955500, 135.742200,Jogging
1075528, 0.986206, -0.242310, -0.034912, 98.266580, 186.523400, 159.362800,Jogging
1075548, 1.961426, 0.316772, 0.426514, 73.486340, 155.517600, 179.748500,Jogging
1075568, 2.692505, 0.752442, 0.768311, 62.988270, 133.361840, 222.473100,Jogging
1075588, 3.250855, 1.039551, 0.699097, 72.204600, 251.159600, 297.607500,Jogging
1075608, 3.684937, 1.036377, 0.615479, -0.305176, 289.550800, 346.130300,Jogging
1075628, 3.666870, 0.952148, 0.449341, -48.950180, 148.742700, 337.585400,Jogging
1075648, 3.001221, 1.026368, 0.248657, -85.754380, -36.438000, 301.391600,Jogging
1075668, 2.281983, 1.026246, 0.158814, -93.200660, -210.876400, 255.554160,Jogging
1075688, 1.307496, 1.034912, 0.260010, -62.805160, -304.077200, 181.640600,Jogging
1075708, 0.425171, 0.826050, 0.333984, -15.075680, -330.444200, 111.755360,Jogging
1075728, -0.470337, 0.541260, 0.442505, 21.789548, -302.429200, 53.039540,Jogging
1075748, -1.340942, 0.480957, 0.526489, 49.804680, -215.515100, 7.812498,Jogging
1075768, -1.531982, 0.559326, 0.298462, 93.139640, -26.977532, -45.715320,Jogging
1075788, -1.074097, 0.589966, 0.130493, 106.689440, 22.644040, -85.510240,Jogging
1075808, -0.900757, 0.575195, 0.048828, 109.985320, 3.173828, -124.938960,Jogging
