timestamp,ax,ay,az,gx,gy,gz,activity
2026199, -0.007080, -0.989502, -0.011963, 1.403808, 4.028321, -0.244141,Standing
2026219, -0.003052, -1.000122, -0.015625, 1.159668, -1.098633, 0.854492,Standing
2026239, -0.032471, -1.007080, -0.018677, 2.685546, -4.089356, -0.305176,Standing
2026259, -0.073486, -1.016114, -0.019653, 1.098633, -2.319336, -0.610352,Standing
2026279, -0.075806, -1.013794, -0.012817, -0.732422, 2.319336, 0.854492,Standing
2026299, -0.038818, -1.004639, -0.016724, -1.342773, 4.333496, 1.770019,Standing
2026319, -0.023438, -1.007568, -0.036621, -0.488281, 2.746581, 0.610352,Standing
2026339, -0.048462, -1.008912, -0.041382, 0.183105, 1.831054, -0.549316,Standing
2026359, -0.057251, -1.014404, -0.030151, -1.037598, 3.112792, 0.122070,Standing
2026379, -0.046997, -1.013184, -0.025513, -1.770019, 4.699708, 1.281738,Standing
2026399, -0.030884, -1.014770, -0.037476, -1.525878, 4.760742, 0.793457,Standing
2026419, -0.039673, -1.019288, -0.032959, -2.197266, 4.272462, -0.610352,Standing
2026439, -0.024414, -1.004394, -0.005615, -3.540038, 3.845214, -0.122070,Standing
2026459, -0.002441, -0.989624, -0.007935, -2.563476, 1.464844, 0.183105,Standing
2026479, 0.003784, -0.993408, -0.023315, -0.488281, -2.380371, -1.281738,Standing
2026499, -0.027466, -1.001343, -0.026733, -0.061035, -3.479003, -1.892090,Standing
2026519, -0.050537, -1.007568, -0.021240, -0.793457, -1.647949, -0.915527,Standing
2026539, -0.041748, -1.007446, -0.024536, -1.403808, -0.549316, 0.122070,Standing
2026559, -0.039185, -1.005127, -0.034058, -0.976562, -1.525878, -0.610352,Standing
2026579, -0.046021, -1.003784, -0.041992, -0.549316, -1.770019, -1.159668,Standing
2026599, -0.051270, -1.008912, -0.034180, -0.854492, -1.342773, -0.854492,Standing
2026619, -0.046875, -1.000000, -0.029297, -1.770019, -0.915527, 0.122070,Standing
2026639, -0.021973, -0.989380, -0.030518, -1.159668, -2.624511, 0.671386,Standing
2026659, -0.036621, -1.003784, -0.036621, 0.976562, -7.385252, -1.220704,Standing
2026679, -0.063110, -1.020630, -0.032349, 0.610352, -6.835936, -1.525878,Standing
2026699, -0.072998, -1.013184, -0.042236, -1.342773, -4.333496, -0.854492,Standing
2026719, -0.063110, -0.995850, -0.053833, -1.464844, -1.342773, 0.244141,Standing
2026739, -0.049438, -0.995239, -0.056152, -1.220704, 0.061035, 0.793457,Standing
2026759, -0.061890, -1.004517, -0.041748, -0.549316, 1.342773, 0.976562,Standing
2026779, -0.035889, -1.010010, -0.023560, -2.014160, 1.831054, 1.342773,Standing
2026799, -0.027222, -0.995972, -0.025635, -0.854492, -0.610352, 0.610352,Standing
2026819, -0.028931, -0.999756, -0.039429, 0.305176, -3.234863, -0.244141,Standing
2026839, -0.054443, -1.006104, -0.047119, 0.610352, -3.723144, -0.549316,Standing
2026859, -0.073242, -1.002930, -0.043213, -0.244141, -0.915527, 0.061035,Standing
2026879, -0.038086, -1.003784, -0.030762, -1.037598, 2.075196, 1.647949,Standing
2026899, -0.020264, -0.991944, -0.032593, 0.183105, -0.976562, 0.610352,Standing
2026919, -0.033691, -1.000488, -0.034180, 1.464844, -3.356933, -0.244141,Standing
2026939, -0.052246, -1.001709, -0.037964, 1.220704, -2.807617, 0.061035,Standing
2026959, -0.063110, -1.010620, -0.037598, 0.976562, -1.464844, 0.061035,Standing
2026979, -0.059814, -1.008667, -0.041260, 0.427246, -0.244141, -0.122070,Standing
2026999, -0.057739, -1.017456, -0.034424, 0.366211, 0.305176, -0.549316,Standing
2027019, -0.047607, -1.014648, -0.035645, -0.244141, 0.244141, -0.976562,Standing
2027039, -0.046509, -1.000366, -0.044189, -0.915527, 0.366211, -1.403808,Standing
2027059, -0.046021, -0.995362, -0.047485, -0.305176, 0.366211, -1.525878,Standing
2027079, -0.058105, -1.003540, -0.039307, 0.305176, -0.122070, -1.831054,Standing
2027099, -0.071655, -1.010132, -0.049194, 0.183105, 0.305176, -1.770019,Standing
2027119, -0.085938, -1.002564, -0.059082, -0.488281, 2.563476, -1.342773,Standing
2027139, -0.076660, -0.997803, -0.053711, -1.647949, 6.774902, 0.061035,Standing
2027159, -0.042480, -0.989746, -0.038208, -1.770019, 8.544924, 1.586914,Standing
2027179, -0.014648, -0.991211, -0.026978, -0.305176, 6.103514, 1.403808,Standing
2027199, -0.021240, -1.005127, -0.025513, 0.793457, 3.051757, 0.061035,Standing
2027219, -0.029663, -1.020020, -0.020996, 1.220704, 1.342773, -1.342773,Standing
2027239, -0.031860, -1.016236, -0.030762, 0.000000, 0.366211, -1.892090,Standing
2027259, -0.034668, -0.994751, -0.043945, 1.037598, -0.976562, -2.258301,Standing
2027279, -0.067627, -1.011841, -0.046875, 1.953124, -0.976562, -2.685546,Standing
2027299, -0.088989, -1.012207, -0.051514, 0.488281, 2.929687, -2.197266,Standing
2027319, -0.050049, -0.999268, -0.054688, -1.159668, 7.873534, -0.122070,Standing
2027339, -0.035645, -0.991944, -0.055054, -0.061035, 6.469726, -0.244141,Standing
2027359, -0.051758, -0.996216, -0.050171, 0.793457, 6.164550, -0.793457,Standing
2027379, -0.055054, -0.993530, -0.040283, 0.976562, 8.728030, -0.976562,Standing
2027399, -0.033081, -1.010498, -0.020508, 0.549316, 8.178714, -0.061035,Standing
2027419, -0.017944, -1.004150, -0.014771, -0.183105, 5.126952, 0.488281,Standing
2027439, -0.011597, -1.009400, -0.017090, 1.037598, 0.976562, -0.305176,Standing
2027459, -0.034668, -1.007446, -0.026123, 0.793457, -1.159668, -1.159668,Standing
2027479, -0.045654, -0.994507, -0.025879, 0.488281, 0.122070, -0.732422,Standing
2027499, -0.037598, -0.994751, -0.033447, 1.159668, 0.976562, 0.427246,Standing
2027519, -0.031128, -0.999146, -0.038452, 1.708984, 0.366211, 0.000000,Standing
2027539, -0.061768, -1.015381, -0.041382, 1.953124, 1.220704, -0.854492,Standing
2027559, -0.066650, -1.018188, -0.034180, 0.000000, 3.295898, 0.000000,Standing
2027579, -0.041626, -1.004272, -0.035034, -0.915527, 3.662109, 1.037598,Standing
2027599, -0.016113, -0.989990, -0.043457, 0.488281, 0.732422, 0.671386,Standing
2027619, -0.034790, -0.998047, -0.042480, 1.953124, -2.258301, -1.220704,Standing
2027639, -0.059448, -1.004272, -0.029419, 1.342773, -0.793457, -0.793457,Standing
2027659, -0.059204, -1.018555, -0.019775, 0.427246, 0.976562, 0.671386,Standing
2027679, -0.045044, -1.015015, -0.031128, -0.244141, 1.281738, 0.793457,Standing
2027699, -0.033691, -1.009400, -0.033081, 0.183105, 0.915527, -0.183105,Standing
2027719, -0.037354, -1.000610, -0.034668, -0.061035, 1.525878, -0.183105,Standing
2027739, -0.034790, -1.000244, -0.024536, -0.122070, 2.624511, 0.122070,Standing
2027759, -0.017578, -0.997803, -0.020630, 0.122070, 1.403808, 0.427246,Standing
2027779, -0.026733, -0.999146, -0.029053, 1.403808, -1.159668, 0.183105,Standing
2027799, -0.049438, -1.011597, -0.027832, 1.342773, -2.258301, -0.610352,Standing
2027819, -0.049072, -1.021606, -0.022949, 0.244141, -1.281738, -0.488281,Standing
2027839, -0.028931, -1.006104, -0.030884, -0.366211, -1.770019, -0.366211,Standing
2027859, -0.038574, -1.006958, -0.038208, 0.488281, -2.624511, -1.037598,Standing
2027879, -0.054932, -1.011230, -0.045288, -0.244141, -1.464844, -1.342773,Standing
2027899, -0.058594, -1.008789, -0.035645, 0.305176, 1.098633, -2.197266,Standing
2027919, -0.026245, -1.015137, -0.029053, -1.525878, 1.281738, -1.098633,Standing
2027939, -0.015259, -0.993652, -0.035889, -0.732422, -2.014160, -0.854492,Standing
2027959, -0.036865, -0.987793, -0.052734, 0.366211, -3.845214, -1.708984,Standing
2027979, -0.062744, -0.991944, -0.038086, 0.183105, -1.403808, 0.488281,Standing
2027999, -0.050903, -1.007324, -0.026611, 0.427246, -0.732422, 0.915527,Standing
2028019, -0.039307, -1.015625, -0.030151, 0.793457, -2.380371, -0.122070,Standing
2028039, -0.068970, -1.015381, -0.036621, 0.793457, -2.746581, -1.037598,Standing
2028059, -0.074829, -0.998047, -0.036377, -0.061035, -0.427246, 0.122070,Standing
2028079, -0.052368, -0.984619, -0.024658, 0.061035, 1.342773, 1.647949,Standing
2028099, -0.022583, -0.982056, -0.019897, 1.037598, -0.488281, 1.647949,Standing
2028119, -0.034058, -0.994141, -0.016846, 2.868652, -4.028321, 0.488281,Standing
2028139, -0.067017, -1.007690, -0.014771, 2.258301, -4.821778, 0.061035,Standing
2028159, -0.083008, -1.020142, -0.017456, 1.464844, -1.953124, 0.793457,Standing
2028179, -0.060669, -1.007202, -0.034546, 1.525878, 1.464844, 0.183105,Standing
2028199, -0.051025, -1.029663, -0.042358, 1.708984, 4.211426, -1.220704,Standing
2028219, -0.055176, -1.022950, -0.039917, 0.305176, 5.615234, -0.671386,Standing
2028239, -0.044556, -1.019043, -0.031250, -1.159668, 5.249022, -0.183105,Standing
2028259, -0.022705, -1.002808, -0.026489, -0.793457, 3.051757, -1.037598,Standing
2028279, -0.020996, -1.009400, -0.033203, -0.244141, -0.122070, -2.136231,Standing
2028299, -0.036011, -1.008667, -0.038818, -0.549316, -1.647949, -3.234863,Standing
2028319, -0.048218, -1.007690, -0.043701, -1.342773, -0.488281, -2.685546,Standing
2028339, -0.041870, -0.999512, -0.045776, -2.075196, 0.549316, -1.342773,Standing
2028359, -0.031616, -0.996216, -0.051147, -1.098633, 0.244141, -1.098633,Standing
2028379, -0.042480, -0.999268, -0.049438, 0.061035, -0.061035, -2.319336,Standing
2028399, -0.076294, -1.009888, -0.041504, 0.122070, 2.441407, -2.502442,Standing
2028419, -0.066284, -1.006470, -0.038696, -2.136231, 7.141112, -0.427246,Standing
2028439, -0.050415, -0.996826, -0.036255, -1.770019, 6.408690, -0.061035,Standing
2028459, -0.040649, -1.001465, -0.028809, -0.671386, 5.187988, -0.488281,Standing
2028479, -0.048096, -1.003662, -0.034912, -0.915527, 5.554198, -0.915527,Standing
2028499, -0.043091, -1.001465, -0.033081, -0.610352, 6.591796, -0.488281,Standing
2028519, -0.038574, -0.998169, -0.033569, -0.854492, 7.385252, -0.671386,Standing
2028539, -0.027344, -0.998902, -0.037231, 0.488281, 6.469726, -0.183105,Standing
2028559, -0.026123, -1.004883, -0.033813, 0.000000, 4.821778, 0.183105,Standing
2028579, -0.028687, -1.007568, -0.024780, -0.244141, 4.089356, 0.000000,Standing
2028599, -0.028198, -1.012452, -0.014160, -0.122070, 2.380371, -0.854492,Standing
2028619, -0.038086, -1.012696, -0.014404, -0.061035, 0.854492, -0.976562,Standing
2028639, -0.047119, -1.001587, -0.037720, -0.549316, 0.000000, -0.732422,Standing
2028659, -0.046265, -0.988770, -0.049316, -0.488281, 0.854492, -0.183105,Standing
2028679, -0.045654, -0.991944, -0.047241, -0.305176, 2.502442, 0.732422,Standing
2028699, -0.034424, -1.003052, -0.035156, 0.061035, 2.502442, 1.403808,Standing
2028719, -0.034180, -1.008423, -0.024048, 0.000000, 0.671386, 0.793457,Standing
2028739, -0.019897, -1.004272, -0.020874, 0.305176, -1.831054, 0.305176,Standing
2028759, -0.023682, -0.999878, -0.023438, 0.854492, -4.272462, -0.061035,Standing
2028779, -0.040161, -1.002442, -0.029785, 1.403808, -5.249022, -0.305176,Standing
2028799, -0.049316, -1.004150, -0.036499, 1.464844, -5.432128, -0.488281,Standing
2028819, -0.053223, -1.006836, -0.039795, 1.647949, -5.126952, -0.732422,Standing
2028839, -0.065308, -1.016114, -0.043701, 1.037598, -2.746581, -0.305176,Standing
2028859, -0.064575, -1.013794, -0.047119, 0.061035, 1.037598, -0.305176,Standing
2028879, -0.053711, -1.011963, -0.045532, -0.976562, 2.136231, -0.671386,Standing
2028899, -0.046265, -1.006348, -0.041138, -1.220704, 2.929687, -0.305176,Standing
2028919, -0.034058, -1.001831, -0.041260, -1.403808, 2.136231, -0.549316,Standing
2028939, -0.041870, -0.995728, -0.041748, -0.427246, 1.281738, -0.976562,Standing
2028959, -0.048706, -1.003662, -0.044922, -0.549316, 0.915527, -0.915527,Standing
2028979, -0.054688, -1.006836, -0.047119, -0.854492, 2.197266, -0.549316,Standing
2028999, -0.045532, -0.997803, -0.047119, -1.281738, 3.417968, -0.244141,Standing
2029019, -0.039551, -0.992188, -0.043579, -0.488281, 3.417968, 0.183105,Standing
2029039, -0.034668, -0.991944, -0.036499, 0.549316, 1.586914, -0.305176,Standing
2029059, -0.069702, -1.004272, -0.035400, 1.220704, 0.793457, -0.488281,Standing
2029079, -0.064453, -1.018066, -0.028442, -0.671386, 2.807617, 0.732422,Standing
2029099, -0.033325, -1.002320, -0.034180, -1.037598, 2.990722, 0.732422,Standing
2029119, -0.025146, -0.994629, -0.032715, 1.098633, 1.770019, -1.098633,Standing
2029139, -0.038452, -1.006714, -0.029053, 0.976562, 1.159668, -0.427246,Standing
2029159, -0.036499, -0.999878, -0.029297, 0.061035, 1.525878, 0.732422,Standing
2029179, -0.020264, -1.006226, -0.027954, 0.183105, 0.549316, 0.854492,Standing
2029199, -0.025635, -1.001954, -0.031860, 0.732422, -1.892090, -0.366211,Standing
2029219, -0.052734, -0.999634, -0.041016, 2.380371, -2.075196, -2.136231,Standing
2029239, -0.058350, -1.018555, -0.046021, 0.976562, -0.305176, -0.610352,Standing
2029259, -0.046509, -1.005005, -0.049316, -0.732422, 0.305176, 0.366211,Standing
2029279, -0.038086, -1.000000, -0.054443, 0.488281, -1.220704, 0.061035,Standing
2029299, -0.045776, -0.998657, -0.048584, 0.915527, -3.112792, -0.366211,Standing
2029319, -0.045410, -1.011963, -0.026001, 0.671386, -3.784179, -0.671386,Standing
2029339, -0.047485, -1.004883, -0.017456, 0.305176, -4.333496, -1.098633,Standing
2029359, -0.055786, -0.994873, -0.027100, 1.098633, -4.516602, -0.976562,Standing
2029379, -0.064819, -0.997192, -0.034668, 1.831054, -4.943848, -0.732422,Standing
2029399, -0.078980, -1.012696, -0.025757, 1.831054, -3.662109, -0.061035,Standing
2029419, -0.060059, -1.018677, -0.026611, 1.098633, -1.708984, 0.732422,Standing
2029439, -0.043335, -1.015870, -0.033569, 1.220704, -0.793457, 0.000000,Standing
2029459, -0.043945, -1.018311, -0.040161, 0.732422, 0.671386, -1.037598,Standing
2029479, -0.043213, -1.010376, -0.035767, -0.305176, 2.746581, -1.403808,Standing
2029499, -0.025757, -0.999634, -0.037842, -0.854492, 3.601074, -0.976562,Standing
2029519, -0.016602, -0.985230, -0.054443, 0.000000, 1.098633, -0.854492,Standing
2029539, -0.040771, -0.990479, -0.054688, 1.403808, -0.183105, -1.220704,Standing
2029559, -0.071167, -1.001709, -0.042725, 1.037598, 1.647949, -0.366211,Standing
2029579, -0.060791, -1.009888, -0.030884, 0.427246, 3.723144, 0.915527,Standing
2029599, -0.038208, -1.012940, -0.034424, 0.305176, 2.136231, 0.549316,Standing
2029619, -0.061523, -1.012329, -0.037720, 0.549316, 0.488281, -0.854492,Standing
2029639, -0.073975, -1.005982, -0.035034, -0.732422, 3.417968, -0.061035,Standing
2029659, -0.053467, -1.001343, -0.030518, -1.586914, 6.286620, 1.892090,Standing
2029679, -0.028809, -1.001831, -0.028076, -1.464844, 5.859374, 2.197266,Standing
