timestamp,ax,ay,az,gx,gy,gz,activity
2393459, -0.755371, 0.113525, -0.717774, -1.586914, -5.798338, -10.864256,Pick and Place
2393479, -0.796509, 0.039673, -0.834473, -6.591796, 19.653320, -2.563476,Pick and Place
2393499, -0.712891, 0.038940, -0.873779, -13.793944, 26.916500, 4.516602,Pick and Place
2393519, -0.630737, 0.104858, -0.782471, -13.732908, 12.084960, 5.371092,Pick and Place
2393539, -0.599854, 0.150024, -0.667725, -11.840818, -9.033204, 1.586914,Pick and Place
2393559, -0.704590, 0.180176, -0.667358, -5.676268, -11.169430, -2.136231,Pick and Place
2393579, -0.705444, 0.132813, -0.647339, -3.479003, 18.981940, -2.258301,Pick and Place
2393599, -0.661987, 0.123413, -0.666016, -3.112792, 31.677240, 4.638672,Pick and Place
2393619, -0.641724, 0.137207, -0.655762, -2.258301, 40.771480, 5.615234,Pick and Place
2393639, -0.539307, 0.214600, -0.639893, 0.305176, 25.878900, 4.455568,Pick and Place
2393659, -0.587280, 0.235962, -0.681885, 6.774902, -0.976562, -3.417968,Pick and Place
2393679, -0.570190, 0.242065, -0.634522, 9.948730, -5.737304, -10.498044,Pick and Place
2393699, -0.600220, 0.211060, -0.583252, 13.183590, 1.281738, -12.512204,Pick and Place
2393719, -0.669190, 0.164673, -0.635864, 15.258788, 20.263670, -13.427732,Pick and Place
2393739, -0.472412, 0.099243, -0.747559, 6.652830, 12.756344, -3.417968,Pick and Place
2393759, -0.940796, 0.077881, -0.924316, 8.361816, 6.347656, -2.075196,Pick and Place
2393779, -0.620972, 0.087402, -0.843750, -4.821778, 3.540038, 2.807617,Pick and Place
2393799, -0.733276, 0.155029, -0.824463, -0.183105, -5.371092, -3.723144,Pick and Place
2393819, -0.646362, 0.121460, -0.807984, -2.136231, -0.976562, -4.638672,Pick and Place
2393839, -0.591675, 0.155518, -0.782104, 0.671386, -3.967285, -2.685546,Pick and Place
2393859, -0.599121, 0.152466, -0.764526, 2.319336, -4.028321, -2.319336,Pick and Place
2393879, -0.633423, 0.146484, -0.814820, 4.455568, 1.037598, -3.295898,Pick and Place
2393899, -0.681396, 0.098145, -0.833130, 3.234863, -1.953124, -1.770019,Pick and Place
2393919, -0.637085, 0.115479, -0.796021, 1.342773, -12.512204, -0.732422,Pick and Place
2393939, -0.695190, 0.130615, -0.783570, 4.089356, -11.535644, -1.159668,Pick and Place
2393959, -0.687622, 0.071411, -0.792236, 3.540038, 0.671386, 0.061035,Pick and Place
2393979, -0.624756, 0.052979, -0.781372, 3.417968, 2.319336, 7.019042,Pick and Place
2393999, -0.610596, 0.031372, -0.760742, 6.958006, -2.746581, 10.437010,Pick and Place
2394019, -0.628174, 0.023315, -0.756226, 3.967285, -2.624511, 4.516602,Pick and Place
2394039, -0.672119, -0.013428, -0.826538, 3.662109, -1.770019, -0.732422,Pick and Place
2394059, -0.621948, -0.069946, -0.887329, -2.685546, 6.103514, -1.953124,Pick and Place
2394079, -0.575562, -0.105835, -0.937500, -7.751464, 2.014160, 2.380371,Pick and Place
2394099, -0.605713, -0.171875, -0.943848, -17.822270, -3.173828, 5.554198,Pick and Place
2394119, -0.530518, -0.179321, -0.919068, -26.245110, -4.882814, 3.234863,Pick and Place
2394139, -0.521851, -0.184692, -0.936157, -32.226570, -6.286620, 2.624511,Pick and Place
2394159, -0.504395, -0.182739, -0.923096, -39.855960, 1.098633, -2.685546,Pick and Place
2394179, -0.460816, -0.093872, -0.864746, -47.607410, 13.610836, -11.657712,Pick and Place
2394199, -0.501221, 0.041138, -0.818848, -50.415030, 28.381340, -20.751950,Pick and Place
2394219, -0.521484, 0.108032, -0.830444, -47.546380, 46.264640, -30.944820,Pick and Place
2394239, -0.525513, 0.097290, -0.841675, -44.189440, 60.668940, -41.687000,Pick and Place
2394259, -0.452393, 0.116577, -0.779419, -46.569820, 70.373540, -54.016100,Pick and Place
2394279, -0.515503, 0.248047, -0.717652, -43.334950, 78.491220, -63.781730,Pick and Place
2394299, -0.600220, 0.238159, -0.721802, -32.897960, 96.069320, -73.181160,Pick and Place
2394319, -0.436279, 0.185181, -0.733154, -32.043460, 98.632800, -81.115700,Pick and Place
2394339, -0.483398, 0.242798, -0.712158, -29.541010, 81.176740, -82.946760,Pick and Place
2394359, -0.593262, 0.333496, -0.686402, -21.789548, 67.810060, -80.993640,Pick and Place
2394379, -0.665894, 0.331543, -0.678345, -6.408690, 62.744130, -76.660160,Pick and Place
