timestamp,ax,ay,az,gx,gy,gz,activity
2619571, -0.302734, 0.676514, -0.523438, -7.141112, -25.268550, -12.634276,Eating with Spoon
2619591, -0.461914, 0.658325, -0.523438, -7.446288, -23.742670, -14.465330,Eating with Spoon
2619611, -0.408447, 0.641236, -0.525024, -11.535644, -9.399414, -19.104010,Eating with Spoon
2619631, -0.372803, 0.614868, -0.508057, -14.160152, 0.610352, -25.329584,Eating with Spoon
2619651, -0.314819, 0.614014, -0.489258, -17.761230, 11.230468, -32.165540,Eating with Spoon
2619671, -0.223755, 0.619629, -0.461182, -18.615724, 10.803220, -40.466300,Eating with Spoon
2619691, -0.213257, 0.627442, -0.457520, -17.089850, 6.347656, -49.682610,Eating with Spoon
2619711, -0.270630, 0.611816, -0.465942, -13.305660, 8.605960, -60.058580,Eating with Spoon
2619731, -0.380005, 0.574097, -0.469849, -11.901852, 26.245110, -74.584960,Eating with Spoon
2619751, -0.354248, 0.586792, -0.413208, -13.122556, 23.925780, -79.162600,Eating with Spoon
2619771, -0.405274, 0.613526, -0.405151, -7.263182, 19.958500, -84.289540,Eating with Spoon
2619791, -0.529541, 0.590088, -0.484131, -4.333496, 34.606940, -90.209940,Eating with Spoon
2619811, -0.633423, 0.577881, -0.528076, -4.333496, 58.166500, -93.505840,Eating with Spoon
2619831, -0.667114, 0.556030, -0.526612, -2.929687, 81.542960, -94.360340,Eating with Spoon
2619851, -0.571533, 0.523194, -0.507446, -1.831054, 89.111300, -95.764140,Eating with Spoon
2619871, -0.523804, 0.540894, -0.549438, 3.784179, 84.838860, -96.130360,Eating with Spoon
2619891, -0.568848, 0.499024, -0.585205, 11.657712, 80.871560, -96.252420,Eating with Spoon
2619911, -0.616089, 0.431763, -0.585205, 15.991210, 83.801260, -96.008280,Eating with Spoon
2619931, -0.629517, 0.373413, -0.584961, 16.845708, 84.106440, -96.435540,Eating with Spoon
2619951, -0.596314, 0.404541, -0.652466, 19.958500, 86.425760, -94.421360,Eating with Spoon
2619971, -0.580811, 0.383911, -0.690430, 26.733390, 84.716780, -95.520000,Eating with Spoon
2619991, -0.545654, 0.350586, -0.670288, 32.836920, 79.284680, -96.313460,Eating with Spoon
2620011, -0.541748, 0.277100, -0.707276, 31.005852, 43.273920, -78.369140,Eating with Spoon
2620031, -0.789185, 0.367066, -0.759644, 33.447270, 42.358390, -70.007340,Eating with Spoon
2620051, -0.805908, 0.351440, -0.770630, 34.851080, 80.688460, -65.490740,Eating with Spoon
2620071, -0.694214, 0.324341, -0.835938, 31.005852, 114.135720, -64.697280,Eating with Spoon
2620091, -0.585327, 0.323364, -0.964112, 23.498530, 108.154280, -53.039540,Eating with Spoon
2620111, -0.497314, 0.331421, -0.996826, 23.498530, 83.251940, -44.311520,Eating with Spoon
2620131, -0.541138, 0.352539, -0.986206, 27.160640, 75.500500, -40.283200,Eating with Spoon
2620151, -0.552979, 0.344116, -1.007080, 29.418940, 89.660640, -42.236320,Eating with Spoon
2620171, -0.601196, 0.193970, -1.123169, 31.127924, 112.060520, -31.921380,Eating with Spoon
2620191, -0.540894, 0.154785, -1.095581, 29.479976, 125.244120, -34.729010,Eating with Spoon
2620211, -0.407837, 0.114990, -1.055542, 21.057124, 140.686080, -26.916500,Eating with Spoon
2620231, -0.092041, 0.129395, -1.058472, 17.089850, 132.141160, -23.010250,Eating with Spoon
2620251, -0.135254, 0.063477, -1.144532, 17.944340, 106.994600, -12.390136,Eating with Spoon
2620271, -0.239502, -0.044922, -1.178467, 14.221190, 92.041000, -7.507323,Eating with Spoon
2620291, -0.181274, -0.007690, -1.118652, 8.605960, 82.336400, -7.019042,Eating with Spoon
2620311, -0.047729, 0.018799, -1.024292, 6.103514, 62.561020, -5.371092,Eating with Spoon
2620331, 0.059937, 0.021851, -0.977051, 4.943848, 35.888680, -6.835936,Eating with Spoon
2620351, 0.041138, 0.041016, -1.034424, 1.037598, 3.051757, -1.464844,Eating with Spoon
2620371, -0.051147, 0.065186, -1.023316, 1.464844, -8.056642, -2.807617,Eating with Spoon
2620391, -0.077759, 0.072876, -0.995850, 4.211426, -3.295898, -4.699708,Eating with Spoon
2620411, -0.064941, 0.058716, -0.986572, 2.319336, -3.173828, -1.037598,Eating with Spoon
2620431, -0.046265, 0.084717, -1.005738, 2.563476, -10.009768, 0.915527,Eating with Spoon
2620451, -0.098633, 0.082153, -1.011719, 5.615234, -11.352536, -1.464844,Eating with Spoon
2620471, -0.178345, 0.061401, -1.000488, 6.652830, -0.183105, -5.310058,Eating with Spoon
2620491, -0.081055, 0.033936, -0.988892, 3.967285, 7.080076, -4.821778,Eating with Spoon
2620511, 0.022583, 0.085571, -0.982910, 4.089356, -8.544924, -6.164550,Eating with Spoon
2620531, -0.105347, 0.057983, -0.963501, 2.258301, -16.418460, 0.854492,Eating with Spoon
2620551, -0.101196, 0.122925, -0.927368, 1.525878, -12.145992, -6.591796,Eating with Spoon
2620571, -0.095337, 0.124634, -0.899170, 5.798338, -7.507323, -9.277344,Eating with Spoon
2620591, -0.107056, 0.103027, -0.920044, 6.103514, -2.685546, -7.202148,Eating with Spoon
2620611, -0.083984, 0.078613, -0.961914, 6.896972, -1.342773, -3.601074,Eating with Spoon
2620631, -0.075439, 0.083740, -0.978638, 5.737304, -8.666994, -4.577638,Eating with Spoon
2620651, -0.156494, 0.088013, -0.981201, 5.310058, -14.160152, -8.666994,Eating with Spoon
2620691, -0.159302, 0.095337, -0.995606, 2.502442, -14.465330, -8.728030,Eating with Spoon
2620711, -0.191040, 0.088989, -1.012207, 2.014160, -9.399414, -3.906249,Eating with Spoon
2620731, -0.140991, 0.097656, -0.995239, 1.525878, -6.896972, -2.990722,Eating with Spoon
2620751, -0.153320, 0.095581, -0.979492, 4.272462, -6.958006, -5.310058,Eating with Spoon
2620771, -0.195923, 0.069824, -0.985474, 4.089356, -6.652830, -6.530760,Eating with Spoon
2620791, -0.110474, 0.083984, -0.980591, 1.403808, -10.925290, -4.516602,Eating with Spoon
2620811, -0.149536, 0.107666, -0.991089, 0.976562, -15.686032, -0.854492,Eating with Spoon
2620831, -0.171387, 0.090942, -0.989868, 1.953124, -5.798338, -2.563476,Eating with Spoon
2620851, -0.162476, 0.054321, -1.003906, 2.685546, -1.770019, -4.211426,Eating with Spoon
2620871, -0.185913, 0.003052, -1.018311, 0.976562, -1.220704, -4.089356,Eating with Spoon
2620891, -0.126343, 0.021973, -1.000122, -2.441407, -9.704590, -2.258301,Eating with Spoon
2620911, -0.168457, 0.068848, -0.990967, -2.197266, -16.601568, -1.281738,Eating with Spoon
2620931, -0.184082, 0.108276, -0.982422, -0.671386, -15.075680, -1.892090,Eating with Spoon
2620951, -0.179443, 0.121948, -1.001221, 1.159668, -10.986324, -1.953124,Eating with Spoon
2620971, -0.148682, 0.118042, -0.991699, 0.610352, -8.789064, -0.671386,Eating with Spoon
2620991, -0.156250, 0.110718, -1.003540, 0.366211, -8.056642, 0.244141,Eating with Spoon
2621011, -0.183960, 0.079468, -1.024414, -1.403808, -4.821778, -0.366211,Eating with Spoon
2621031, -0.156250, 0.080566, -1.007324, -3.601074, -7.446288, 0.122070,Eating with Spoon
2621051, -0.225220, 0.068848, -1.007202, -5.065916, -8.056642, -2.075196,Eating with Spoon
2621071, -0.173096, 0.076294, -0.980103, -6.225584, -7.263182, -3.173828,Eating with Spoon
2621091, -0.186401, 0.082153, -0.969238, -5.310058, -9.399414, -3.112792,Eating with Spoon
2621111, -0.159424, 0.077881, -0.963623, -5.859374, -12.634276, -3.112792,Eating with Spoon
2621131, -0.193359, 0.091187, -0.967407, -4.577638, -14.831540, -2.197266,Eating with Spoon
2621151, -0.230225, 0.088989, -0.971070, -2.197266, -10.498044, -3.112792,Eating with Spoon
2621171, -0.204346, 0.090698, -0.976929, -0.610352, -7.507323, -3.051757,Eating with Spoon
2621191, -0.174316, 0.096802, -0.971436, -0.305176, -9.399414, -0.671386,Eating with Spoon
2621211, -0.191162, 0.097168, -0.974976, 0.732422, -8.361816, 1.953124,Eating with Spoon
2621231, -0.222412, 0.089111, -0.974243, 2.014160, -3.662109, 2.746581,Eating with Spoon
2621251, -0.274780, 0.071777, -0.980957, 3.051757, 1.281738, 1.770019,Eating with Spoon
2621271, -0.223389, 0.104126, -0.987793, 0.183105, 0.793457, 3.540038,Eating with Spoon
2621291, -0.230469, 0.097900, -0.982178, 0.793457, 0.488281, 5.615234,Eating with Spoon
2621311, -0.242920, 0.103272, -0.973511, 0.305176, 0.732422, 5.004884,Eating with Spoon
2621331, -0.212524, 0.115479, -0.959717, -0.549316, -3.051757, 3.112792,Eating with Spoon
2621351, -0.213745, 0.106323, -0.953613, -0.488281, -4.821778, 0.366211,Eating with Spoon
2621371, -0.202148, 0.092529, -0.927246, -2.319336, -5.554198, -1.342773,Eating with Spoon
2621391, -0.214111, 0.087280, -0.927368, -2.807617, -7.446288, -1.953124,Eating with Spoon
2621411, -0.270386, 0.052734, -0.955566, -3.601074, -7.690428, -1.892090,Eating with Spoon
2621431, -0.291260, 0.047363, -0.950806, -5.493162, -4.455568, -2.197266,Eating with Spoon
2621451, -0.257935, 0.037842, -0.965942, -5.737304, 2.075196, -4.211426,Eating with Spoon
2621471, -0.189819, 0.038940, -0.963989, -6.774902, 1.953124, -3.723144,Eating with Spoon
2621491, -0.151611, 0.066772, -0.915405, -7.568358, -6.530760, -3.906249,Eating with Spoon
2621511, -0.170898, 0.088867, -0.906860, -5.310058, -11.169430, -6.591796,Eating with Spoon
2621531, -0.218750, 0.099365, -0.950318, -2.197266, -9.216310, -8.911134,Eating with Spoon
2621551, -0.239258, 0.121948, -1.003418, -2.502442, -12.207030, -7.324218,Eating with Spoon
2621571, -0.253906, 0.151978, -1.044922, -3.356933, -14.465330, -5.371092,Eating with Spoon
2621591, -0.313599, 0.151855, -1.051026, -2.014160, -8.239746, -6.530760,Eating with Spoon
2621611, -0.294556, 0.159790, -1.010132, -1.770019, -3.479003, -5.676268,Eating with Spoon
2621631, -0.246826, 0.153564, -0.962769, -1.586914, -3.723144, -3.784179,Eating with Spoon
2621651, -0.259033, 0.127930, -0.963135, -1.159668, 0.000000, -3.723144,Eating with Spoon
2621671, -0.248779, 0.109985, -0.976440, -2.502442, 4.516602, -3.601074,Eating with Spoon
2621691, -0.239990, 0.092529, -0.976685, -3.234863, 3.479003, -2.685546,Eating with Spoon
2621711, -0.235107, 0.091064, -0.984619, -4.455568, -0.610352, -3.967285,Eating with Spoon
2621731, -0.228638, 0.082031, -1.010864, -5.065916, -3.479003, -3.417968,Eating with Spoon
2621751, -0.211792, 0.100464, -0.989136, -5.187988, -8.666994, -1.892090,Eating with Spoon
2621771, -0.229126, 0.113525, -0.935547, -5.187988, -10.742184, -1.708984,Eating with Spoon
2621791, -0.228882, 0.133667, -0.904785, -3.906249, -11.230468, -1.525878,Eating with Spoon
2621811, -0.260254, 0.133423, -0.910034, -1.403808, -9.704590, -0.549316,Eating with Spoon
2621831, -0.278564, 0.128540, -0.962769, -0.427246, -5.126952, 0.244141,Eating with Spoon
2621851, -0.286499, 0.108887, -1.004761, -0.366211, -2.868652, 1.708984,Eating with Spoon
2621871, -0.288452, 0.124634, -0.994141, -0.915527, -1.342773, 3.356933,Eating with Spoon
2621891, -0.252197, 0.146362, -0.973145, -0.671386, -0.488281, 3.295898,Eating with Spoon
2621911, -0.254639, 0.146851, -0.991821, 0.000000, 0.305176, 3.112792,Eating with Spoon
2621931, -0.279297, 0.131592, -1.035034, -1.708984, 3.601074, 3.540038,Eating with Spoon
2621951, -0.289917, 0.114136, -1.037720, -2.929687, 4.638672, 3.906249,Eating with Spoon
2621971, -0.257202, 0.102905, -1.025635, -4.211426, 1.220704, 3.845214,Eating with Spoon
2621991, -0.257080, 0.097656, -0.997314, -5.249022, -2.990722, 3.723144,Eating with Spoon
2622011, -0.246460, 0.100220, -0.969727, -6.164550, -5.432128, 5.920409,Eating with Spoon
2622031, -0.244385, 0.112915, -0.991821, -5.859374, -10.681150, 5.676268,Eating with Spoon
2622051, -0.277710, 0.126709, -1.033936, -3.112792, -11.596676, 3.906249,Eating with Spoon
2622071, -0.285889, 0.121460, -1.031738, -0.732422, -8.178714, -1.037598,Eating with Spoon
2622091, -0.200073, 0.130859, -0.922119, -3.112792, -13.183590, -3.234863,Eating with Spoon
2622111, -0.194580, 0.133789, -0.899902, -5.615234, -26.733390, -0.854492,Eating with Spoon
2622131, -0.348999, 0.111084, -0.990845, -6.591796, -37.475590, 0.793457,Eating with Spoon
2622151, -0.354492, 0.142456, -0.996338, -10.864256, -20.080560, 3.173828,Eating with Spoon
2622171, -0.378906, 0.140015, -1.038208, -9.399414, -15.869140, 5.859374,Eating with Spoon
2622191, -0.295654, 0.140991, -0.952393, -14.343260, -18.371584, 6.286620,Eating with Spoon
2622211, -0.236694, 0.203369, -0.905762, -13.183590, -29.846190, 5.981444,Eating with Spoon
2622231, -0.327881, 0.177246, -0.962646, -12.268064, -42.358390, 7.019042,Eating with Spoon
2622251, -0.340576, 0.169434, -0.989990, -13.183590, -53.100580, 6.530760,Eating with Spoon
2622271, -0.345947, 0.198975, -0.990356, -10.375976, -60.180660, 3.295898,Eating with Spoon
2622291, -0.307983, 0.182251, -0.871460, -11.718748, -67.138680, 2.807617,Eating with Spoon
2622311, -0.363648, 0.202881, -0.809204, -12.023924, -67.932140, 1.403808,Eating with Spoon
2622331, -0.460083, 0.175537, -0.873779, -11.596676, -64.636240, 5.920409,Eating with Spoon
2622351, -0.416870, 0.154175, -0.937622, -15.686032, -73.608400, 11.779784,Eating with Spoon
2622371, -0.453858, 0.223755, -0.895630, -14.526364, -99.121060, 15.991210,Eating with Spoon
2622391, -0.526978, 0.210693, -0.837280, -12.512204, -103.942840, 15.808104,Eating with Spoon
2622411, -0.577271, 0.214111, -0.835816, -14.099120, -107.849100, 17.700200,Eating with Spoon
2622431, -0.624634, 0.225830, -0.890259, -17.700200, -119.201640, 22.521970,Eating with Spoon
2622451, -0.634522, 0.270142, -0.890747, -17.639160, -132.324240, 24.169920,Eating with Spoon
2622471, -0.772461, 0.284546, -0.894409, -14.709470, -138.488800, 31.127924,Eating with Spoon
2622491, -0.850098, 0.264404, -0.833740, -14.404296, -145.568900, 38.452160,Eating with Spoon
2622511, -0.839844, 0.325195, -0.778198, -15.380856, -151.855500, 48.889150,Eating with Spoon
2622531, -0.936157, 0.396606, -0.739502, -9.338380, -157.287600, 58.471670,Eating with Spoon
2622551, -1.116578, 0.404175, -0.677979, 2.441407, -141.296400, 65.612800,Eating with Spoon
2622571, -1.149048, 0.373047, -0.583618, 5.065916, -104.309060, 76.049820,Eating with Spoon
2622591, -0.938477, 0.417114, -0.461670, 1.892090, -75.256360, 86.730940,Eating with Spoon
2622611, -0.902100, 0.427368, -0.402100, 10.498044, -84.472640, 93.322740,Eating with Spoon
2622631, -1.004150, 0.433960, -0.371094, 14.343260, -72.876000, 99.426260,Eating with Spoon
2622651, -1.071534, 0.452148, -0.331665, 19.042970, -38.085940, 103.271480,Eating with Spoon
2622671, -0.936157, 0.429321, -0.323486, 18.310550, -1.708984, 106.689440,Eating with Spoon
2622691, -0.746704, 0.445068, -0.278809, 18.371584, 14.282224, 107.421860,Eating with Spoon
2622711, -0.659546, 0.458862, -0.276978, 18.737796, 21.850580, 106.872540,Eating with Spoon
2622731, -0.577026, 0.476440, -0.282471, 19.287110, 29.968260, 102.294900,Eating with Spoon
2622751, -0.576172, 0.462036, -0.291748, 20.202630, 37.963880, 95.764140,Eating with Spoon
2622771, -0.479492, 0.480225, -0.321289, 15.747068, 44.860830, 89.416500,Eating with Spoon
2622791, -0.407105, 0.503784, -0.342529, 20.019532, 41.625960, 83.251940,Eating with Spoon
2622811, -0.390625, 0.524902, -0.354370, 21.057124, 32.714850, 74.462900,Eating with Spoon
2622831, -0.362183, 0.537964, -0.383057, 18.371584, 34.240730, 66.650400,Eating with Spoon
2622851, -0.346924, 0.558106, -0.421265, 16.601568, 30.578610, 62.683100,Eating with Spoon
2622871, -0.286377, 0.574097, -0.479614, 12.573240, 24.108880, 60.241690,Eating with Spoon
2622891, -0.275146, 0.619751, -0.517578, 12.145992, 13.610836, 54.809560,Eating with Spoon
2622911, -0.316895, 0.630127, -0.520020, 12.512204, 9.826660, 45.898430,Eating with Spoon
2622931, -0.288696, 0.630127, -0.498169, 9.216310, 6.408690, 40.161120,Eating with Spoon
2622951, -0.253662, 0.655029, -0.514404, 4.577638, -1.525878, 37.048340,Eating with Spoon
2622971, -0.271729, 0.703613, -0.536133, 7.080076, -13.793944, 30.395500,Eating with Spoon
2622991, -0.527588, 0.665772, -0.501709, 2.868652, 12.878416, 22.583000,Eating with Spoon
2623011, -0.366211, 0.693726, -0.528931, -1.464844, 53.771960, 20.751950,Eating with Spoon
2623031, -0.118408, 0.734131, -0.600098, -6.286620, 23.315424, 19.897460,Eating with Spoon
2623051, -0.251465, 0.793213, -0.568848, 0.000000, -0.854492, 13.610836,Eating with Spoon
2623071, -0.332886, 0.761597, -0.531982, 3.784179, 3.112792, 6.530760,Eating with Spoon
2623091, -0.333618, 0.748047, -0.542969, 0.610352, 14.648436, 3.356933,Eating with Spoon
2623111, -0.258423, 0.748779, -0.597290, 0.183105, 13.549804, 5.126952,Eating with Spoon
2623131, -0.231201, 0.755371, -0.617066, 1.464844, -8.605960, 4.211426,Eating with Spoon
2623151, -0.368896, 0.761353, -0.589478, 3.723144, -10.070800, 1.159668,Eating with Spoon
2623171, -0.324341, 0.733521, -0.584106, 1.525878, 0.366211, -1.281738,Eating with Spoon
2623191, -0.269165, 0.723267, -0.604248, -2.624511, 3.173828, -2.502442,Eating with Spoon
2623211, -0.232788, 0.726440, -0.609741, -3.540038, -3.234863, -6.530760,Eating with Spoon
2623231, -0.248291, 0.714722, -0.575440, -3.723144, -14.953610, -9.826660,Eating with Spoon
2623251, -0.343506, 0.707764, -0.533447, -0.793457, -15.991210, -17.211920,Eating with Spoon
2623271, -0.269043, 0.680054, -0.502320, -5.004884, -14.343260, -20.996090,Eating with Spoon
2623291, -0.369385, 0.663940, -0.558838, -4.516602, -11.840818, -23.437492,Eating with Spoon
2623311, -0.326172, 0.658325, -0.553345, -8.056642, -6.042480, -26.794430,Eating with Spoon
2623331, -0.309814, 0.661499, -0.522461, -7.934570, -10.375976, -30.334470,Eating with Spoon
2623351, -0.300415, 0.667236, -0.497314, -7.446288, -13.488768, -34.240730,Eating with Spoon
2623371, -0.279663, 0.666260, -0.483765, -6.164550, -15.991210, -39.917000,Eating with Spoon
2623391, -0.305176, 0.659668, -0.484619, -4.333496, -13.366696, -46.752920,Eating with Spoon
2623411, -0.346191, 0.622925, -0.480469, -2.868652, -6.042480, -53.710930,Eating with Spoon
2623431, -0.360474, 0.605591, -0.471191, -3.173828, 6.103514, -59.814440,Eating with Spoon
2623451, -0.315674, 0.585816, -0.450440, -2.563476, 14.282224, -65.673840,Eating with Spoon
2623471, -0.292603, 0.551636, -0.402100, 0.854492, 5.859374, -75.683600,Eating with Spoon
2623491, -0.364136, 0.547730, -0.415649, 2.807617, 7.568358, -85.327140,Eating with Spoon
2623511, -0.390747, 0.522217, -0.412598, 8.544924, -6.713866, -93.811020,Eating with Spoon
2623531, -0.472534, 0.501343, -0.416138, 10.498044, -21.728510, -101.379380,Eating with Spoon
2623551, -0.529297, 0.497559, -0.492066, 13.244628, -28.198240, -107.666000,Eating with Spoon
2623571, -0.602539, 0.461548, -0.521240, 12.023924, -18.249516, -110.290500,Eating with Spoon
2623591, -0.636108, 0.426758, -0.496582, 6.958006, -7.080076, -107.849100,Eating with Spoon
2623611, -0.673462, 0.406738, -0.476440, 2.868652, -15.319820, -104.003900,Eating with Spoon
2623631, -0.728028, 0.429077, -0.528687, 5.981444, -21.606440, -101.684560,Eating with Spoon
2623651, -0.881836, 0.389282, -0.574097, 6.896972, -16.357424, -97.045880,Eating with Spoon
2623671, -0.948120, 0.347046, -0.569946, 3.479003, -6.286620, -95.214820,Eating with Spoon
2623691, -0.932007, 0.334839, -0.555908, 0.610352, -11.413570, -87.890600,Eating with Spoon
2623711, -0.970825, 0.318848, -0.578613, 4.638672, -26.733390, -72.814940,Eating with Spoon
2623731, -1.054078, 0.270630, -0.598022, -0.915527, -23.925780, -61.096180,Eating with Spoon
2623751, -1.051026, 0.316895, -0.613648, -6.408690, -12.573240, -57.067860,Eating with Spoon
2623771, -0.956299, 0.318726, -0.599487, -4.882814, -16.113284, -48.828120,Eating with Spoon
2623791, -0.945801, 0.303711, -0.574707, -4.333496, -23.559568, -44.311520,Eating with Spoon
2623811, -0.950318, 0.288696, -0.539917, -5.004884, -22.399900, -39.855960,Eating with Spoon
2623831, -0.969116, 0.269898, -0.518677, -6.408690, -15.624996, -35.156260,Eating with Spoon
2623851, -0.995239, 0.267944, -0.517334, -8.056642, -4.760742, -29.052730,Eating with Spoon
2623871, -0.956421, 0.260254, -0.510132, -9.338380, 3.112792, -25.756830,Eating with Spoon
2623891, -0.890991, 0.276123, -0.497070, -9.460450, 7.690428, -24.719230,Eating with Spoon
2623911, -1.006226, 0.270142, -0.465454, -6.286620, 28.503410, -23.925780,Eating with Spoon
2623931, -1.028809, 0.228638, -0.463257, -8.117676, 53.405750, -22.583000,Eating with Spoon
2623951, -0.892822, 0.241333, -0.493530, -10.131832, 63.781730, -21.118160,Eating with Spoon
2623971, -0.796631, 0.258545, -0.535034, -7.568358, 56.701650, -20.019532,Eating with Spoon
2623991, -0.753052, 0.268311, -0.562378, -4.394532, 39.917000, -18.432620,Eating with Spoon
2624011, -0.823242, 0.253052, -0.546631, 1.281738, 24.169920, -15.624996,Eating with Spoon
2624031, -0.958984, 0.218384, -0.521729, 2.807617, 28.564450, -13.427732,Eating with Spoon
2624051, -1.014526, 0.182373, -0.543457, 2.685546, 48.767080, -11.840818,Eating with Spoon
2624071, -0.879272, 0.193481, -0.579712, -0.610352, 63.659660, -8.850100,Eating with Spoon
2624091, -0.794312, 0.207642, -0.625854, 0.793457, 59.997550, -5.432128,Eating with Spoon
2624111, -0.817627, 0.188110, -0.660034, 2.258301, 51.452620, -1.464844,Eating with Spoon
2624131, -0.776367, 0.179443, -0.676880, 0.976562, 45.532220, 1.708984,Eating with Spoon
2624151, -0.707886, 0.192261, -0.689331, -1.220704, 39.733900, 1.037598,Eating with Spoon
2624171, -0.680298, 0.205444, -0.702515, -1.159668, 30.395500, 1.525878,Eating with Spoon
2624191, -0.679688, 0.201172, -0.715942, -0.976562, 18.310550, 2.807617,Eating with Spoon
2624211, -0.684570, 0.206177, -0.718262, -2.502442, 12.084960, 2.075196,Eating with Spoon
2624231, -0.673096, 0.210083, -0.712891, -2.197266, 6.713866, 1.098633,Eating with Spoon
2624251, -0.666504, 0.201538, -0.697022, -1.953124, -0.549316, 0.183105,Eating with Spoon
2624271, -0.701904, 0.204102, -0.683594, -0.366211, -3.417968, -0.061035,Eating with Spoon
2624291, -0.752686, 0.193970, -0.689575, 0.915527, 1.464844, -0.732422,Eating with Spoon
2624311, -0.772949, 0.168457, -0.697876, 0.122070, 14.221190, -1.525878,Eating with Spoon
2624331, -0.717163, 0.165405, -0.702393, -1.708984, 24.536130, -1.464844,Eating with Spoon
2624351, -0.665650, 0.178467, -0.721680, -2.380371, 25.939940, 0.610352,Eating with Spoon
2624371, -0.632446, 0.184448, -0.728516, -1.953124, 19.592290, 0.549316,Eating with Spoon
2624391, -0.617066, 0.183350, -0.724487, -1.403808, 10.559080, -0.122070,Eating with Spoon
2624411, -0.627197, 0.189087, -0.709961, -0.427246, 1.892090, -0.488281,Eating with Spoon
2624431, -0.665894, 0.186768, -0.699097, 0.732422, -0.671386, -1.525878,Eating with Spoon
2624451, -0.696289, 0.187134, -0.702148, 1.281738, 2.624511, -1.892090,Eating with Spoon
2624471, -0.690308, 0.187012, -0.699097, 1.586914, 8.605960, -1.953124,Eating with Spoon
2624491, -0.668091, 0.189331, -0.700318, 2.075196, 11.352536, -2.197266,Eating with Spoon
2624511, -0.677124, 0.180054, -0.708740, 1.831054, 13.488768, -2.258301,Eating with Spoon
2624531, -0.663330, 0.174072, -0.715088, 1.403808, 14.587400, -3.662109,Eating with Spoon
2624551, -0.644776, 0.177368, -0.722900, 1.525878, 12.451170, -3.540038,Eating with Spoon
2624571, -0.638672, 0.180298, -0.726929, 1.708984, 7.263182, -3.479003,Eating with Spoon
2624591, -0.625488, 0.184326, -0.728882, 1.464844, 2.746581, -2.685546,Eating with Spoon
2624611, -0.646973, 0.181274, -0.738648, 1.770019, -1.403808, -2.685546,Eating with Spoon
2624631, -0.656982, 0.171509, -0.743408, 0.976562, -1.525878, -3.601074,Eating with Spoon
2624651, -0.643311, 0.176514, -0.733276, 0.000000, -1.708984, -3.356933,Eating with Spoon
2624671, -0.642822, 0.182007, -0.729126, -0.427246, -2.624511, -3.601074,Eating with Spoon
2624691, -0.646118, 0.186279, -0.734375, -0.610352, -3.234863, -2.990722,Eating with Spoon
2624711, -0.663940, 0.185669, -0.728150, 0.061035, -3.906249, -2.990722,Eating with Spoon
2624731, -0.672608, 0.181885, -0.723755, 0.549316, -3.906249, -2.807617,Eating with Spoon
2624751, -0.665650, 0.180420, -0.718506, 0.305176, -4.638672, -2.502442,Eating with Spoon
2624771, -0.663208, 0.193237, -0.719727, 0.976562, -6.469726, -2.624511,Eating with Spoon
2624791, -0.715332, 0.174072, -0.723267, 2.502442, -3.540038, -1.831054,Eating with Spoon
2624811, -0.706543, 0.176514, -0.718750, 2.014160, 0.305176, -1.037598,Eating with Spoon
2624831, -0.681396, 0.188355, -0.727661, 2.258301, 1.037598, 0.366211,Eating with Spoon
2624851, -0.662476, 0.201294, -0.740479, 2.868652, 0.183105, 1.525878,Eating with Spoon
2624871, -0.655274, 0.200317, -0.739014, 3.967285, -0.732422, 2.075196,Eating with Spoon
2624891, -0.660645, 0.190918, -0.728760, 4.028321, -0.488281, 0.610352,Eating with Spoon
2624911, -0.665772, 0.185059, -0.734497, 3.906249, 1.831054, -0.732422,Eating with Spoon
2624931, -0.651367, 0.176025, -0.742798, 3.295898, 3.295898, -0.549316,Eating with Spoon
2624951, -0.650513, 0.169922, -0.747437, 2.807617, 2.807617, -0.183105,Eating with Spoon
2624971, -0.636108, 0.167480, -0.740601, 2.136231, 1.831054, 0.183105,Eating with Spoon
2624991, -0.640625, 0.165772, -0.735962, 1.464844, 0.061035, -0.244141,Eating with Spoon
2625011, -0.652100, 0.159912, -0.736572, -0.183105, 1.403808, -1.159668,Eating with Spoon
2625031, -0.637329, 0.166504, -0.729858, -1.342773, 1.098633, -0.976562,Eating with Spoon
2625051, -0.631226, 0.165894, -0.732544, -2.258301, -0.305176, -0.793457,Eating with Spoon
2625071, -0.628296, 0.175537, -0.738770, -2.990722, -2.197266, -0.854492,Eating with Spoon
2625091, -0.638550, 0.172607, -0.735962, -2.990722, -2.868652, -1.770019,Eating with Spoon
2625111, -0.647705, 0.172119, -0.731201, -3.295898, -2.380371, -2.502442,Eating with Spoon
2625131, -0.655152, 0.163696, -0.732422, -2.990722, -2.380371, -2.868652,Eating with Spoon
2625151, -0.652588, 0.162720, -0.735230, -3.295898, -2.075196, -2.319336,Eating with Spoon
2625171, -0.662354, 0.158569, -0.743530, -3.051757, -2.807617, -1.220704,Eating with Spoon
2625191, -0.658570, 0.151733, -0.734619, -3.356933, -3.173828, -0.732422,Eating with Spoon
2625211, -0.661011, 0.161987, -0.726807, -2.685546, -4.394532, -0.244141,Eating with Spoon
2625231, -0.660278, 0.165772, -0.724976, -2.014160, -4.394532, 0.122070,Eating with Spoon
2625251, -0.649780, 0.180298, -0.716431, -1.647949, -4.577638, 0.976562,Eating with Spoon
2625271, -0.651612, 0.182495, -0.711304, -0.915527, -5.187988, 1.037598,Eating with Spoon
