timestamp,ax,ay,az,gx,gy,gz,activity
91815, -0.023926, -0.659912, -0.149536, 7.263182, -9.704590, -29.052730,Stair-Down
91835, -0.021851, -0.681396, -0.165283, 7.995604, -11.108396, -34.912120,Stair-Down
91855, -0.020996, -0.665283, -0.210815, 9.643556, -12.023924, -39.794920,Stair-Down
91875, -0.010620, -0.673828, -0.238892, 15.197750, -14.160152, -44.311520,Stair-Down
91895, 0.015869, -0.718872, -0.203247, 22.644040, -19.042970, -49.682610,Stair-Down
91915, 0.027344, -0.870117, -0.181274, 37.475590, -23.742670, -56.457510,Stair-Down
91935, 0.025513, -1.114990, -0.135010, 42.358390, -27.343748, -65.612800,Stair-Down
91955, 0.055908, -1.371460, -0.113281, 46.386710, -32.226570, -74.890140,Stair-Down
91975, 0.070313, -1.602051, -0.107422, 38.391120, -40.100100, -85.388160,Stair-Down
91995, 0.098145, -1.802246, -0.142334, 41.748040, -50.048820, -84.777800,Stair-Down
92015, 0.056885, -2.001709, -0.255249, 34.545900, -56.152340, -84.411600,Stair-Down
92035, 0.020996, -1.628784, -0.402710, 1.831054, -46.203600, -71.777340,Stair-Down
92055, 0.075317, -1.178223, -0.468872, 23.315424, -32.165540, -41.503900,Stair-Down
92075, 0.117188, -1.221314, -0.426514, 47.241200, -13.610836, -11.779784,Stair-Down
92095, 0.083008, -1.320923, -0.373291, 35.339360, 9.521484, 14.343260,Stair-Down
92115, 0.038818, -1.264282, -0.344605, 20.263670, 25.817870, 25.329584,Stair-Down
92135, 0.056885, -1.196412, -0.332520, 6.408690, 30.456540, 25.878900,Stair-Down
92155, 0.086914, -1.042725, -0.325806, -7.751464, 24.780270, 20.080560,Stair-Down
92175, 0.110107, -0.870484, -0.326294, -6.896972, 9.277344, 13.732908,Stair-Down
92195, 0.089600, -0.803955, -0.341553, 2.685546, -7.995604, 6.896972,Stair-Down
92215, 0.023682, -0.784546, -0.382690, 7.019042, -19.104010, 1.708984,Stair-Down
92235, -0.014404, -0.739624, -0.401367, 9.521484, -21.118160, -2.014160,Stair-Down
92255, -0.074341, -0.724610, -0.384766, 10.192870, -15.808104, -3.601074,Stair-Down
92275, -0.098633, -0.693970, -0.346924, 4.333496, -3.112792, -0.610352,Stair-Down
92295, -0.094238, -0.648926, -0.315674, -2.807617, 11.596676, 5.615234,Stair-Down
92315, -0.082397, -0.597046, -0.299561, -10.009768, 24.169920, 13.305660,Stair-Down
92335, -0.070190, -0.563110, -0.289429, -11.840818, 31.372068, 19.348150,Stair-Down
92355, -0.060547, -0.593872, -0.270508, -11.840818, 35.278320, 22.277830,Stair-Down
92375, -0.035645, -0.644043, -0.260010, -13.854978, 37.902840, 23.681636,Stair-Down
92395, -0.010132, -0.706177, -0.279419, -14.770504, 38.696300, 23.437492,Stair-Down
92415, 0.009766, -0.746338, -0.270752, -22.155760, 38.146980, 23.620600,Stair-Down
92435, 0.067139, -0.729004, -0.195435, -24.902340, 26.794430, 26.184080,Stair-Down
92455, 0.070801, -0.786011, -0.161011, -22.949216, 16.235352, 27.893060,Stair-Down
92475, 0.083984, -0.836060, -0.151123, -25.817870, 8.911134, 30.395500,Stair-Down
92495, 0.102783, -0.845825, -0.135254, -27.954100, -0.915527, 31.860350,Stair-Down
92515, 0.103394, -0.877686, -0.100342, -17.639160, -11.718748, 31.127924,Stair-Down
92535, 0.102661, -1.091309, -0.067749, 0.122070, -18.249516, 27.038570,Stair-Down
92555, 0.158081, -1.423828, -0.012085, 7.324218, -21.667476, 22.460930,Stair-Down
92575, 0.240234, -1.712280, 0.042603, -3.784179, -27.221676, 18.920900,Stair-Down
92595, 0.192017, -1.771728, 0.012695, -27.038570, -42.663560, 16.296390,Stair-Down
92615, 0.100098, -1.525635, -0.098633, -40.161120, -50.964340, 14.526364,Stair-Down
92635, 0.125122, -1.292480, -0.172974, -26.306150, -54.748520, 17.395020,Stair-Down
92655, 0.150513, -1.278076, -0.251099, 4.333496, -52.429190, 22.033690,Stair-Down
92675, 0.087891, -1.292725, -0.241211, 10.192870, -43.701160, 21.789548,Stair-Down
92695, 0.028809, -1.342163, -0.168213, 15.319820, -25.329584, 17.822270,Stair-Down
92715, -0.052124, -1.415284, -0.090210, 9.033204, -4.394532, 9.094240,Stair-Down
92735, -0.090454, -1.383667, -0.074463, -9.399414, 15.930172, -1.098633,Stair-Down
92755, -0.017456, -1.207642, -0.123779, -19.714360, 25.939940, -11.169430,Stair-Down
92775, 0.063232, -1.029053, -0.192993, -16.540530, 20.751950, -18.676760,Stair-Down
92795, 0.054932, -0.884888, -0.221802, -9.338380, 13.305660, -20.935052,Stair-Down
92815, -0.072022, -0.865601, -0.197754, 2.563476, 11.840818, -21.545408,Stair-Down
92835, -0.106201, -0.886841, -0.174438, -2.990722, 22.888180, -24.719230,Stair-Down
92855, -0.074951, -0.787232, -0.186279, -13.000484, 35.217290, -26.123040,Stair-Down
92875, 0.071533, -0.600708, -0.243774, -10.131832, 40.039070, -22.033690,Stair-Down
92895, 0.109619, -0.555664, -0.245605, -0.793457, 30.822750, -19.470220,Stair-Down
92915, 0.097534, -0.575928, -0.205322, 5.920409, 17.883300, -20.568840,Stair-Down
92935, 0.087891, -0.581421, -0.170410, 7.202148, 1.708984, -24.536130,Stair-Down
92955, 0.044312, -0.529053, -0.169312, 7.812498, -13.549804, -28.869624,Stair-Down
92975, 0.025879, -0.480103, -0.160889, 12.023924, -25.390620, -31.066890,Stair-Down
92995, 0.018555, -0.515381, -0.136719, 21.972650, -33.569340, -31.982420,Stair-Down
93015, -0.008179, -0.651123, -0.110107, 29.174800, -35.949720, -33.386240,Stair-Down
93035, -0.028687, -0.798584, -0.085938, 26.733390, -32.409680, -34.729010,Stair-Down
93055, -0.059082, -0.831299, -0.094360, 13.366696, -24.963376, -35.217290,Stair-Down
93075, -0.077148, -0.713745, -0.103149, 3.906249, -17.517090, -33.752440,Stair-Down
93095, -0.047241, -0.666992, -0.066162, 14.404296, -11.840818, -28.930660,Stair-Down
93115, -0.027832, -0.747803, -0.047241, 17.211920, -6.713866, -22.827140,Stair-Down
93135, 0.011230, -0.923340, -0.057861, 31.066890, -3.173828, -21.728510,Stair-Down
93155, 0.068726, -1.301880, -0.107056, 45.471180, -4.455568, -24.780270,Stair-Down
93175, 0.095825, -1.635254, -0.162476, 31.860350, -11.291500, -32.348640,Stair-Down
93195, 0.062378, -1.673828, -0.216431, 14.526364, -24.475090, -39.489750,Stair-Down
93215, 0.098755, -1.601562, -0.272339, 16.601568, -40.405260, -43.395980,Stair-Down
93235, 0.124146, -1.521118, -0.312134, 18.920900, -53.649900, -37.109380,Stair-Down
93255, 0.073730, -1.455688, -0.307251, 32.165540, -56.823720, -25.207516,Stair-Down
93275, 0.000000, -1.696045, -0.366455, 44.128410, -44.189440, -12.817380,Stair-Down
93295, -0.095337, -1.729492, -0.490479, 14.587400, -7.324218, -2.441407,Stair-Down
93315, 0.077881, -1.283448, -0.463013, -1.342773, 30.578610, 23.010250,Stair-Down
93335, 0.052734, -1.131104, -0.393311, 0.000000, 38.024910, 41.809080,Stair-Down
93355, 0.002197, -1.109375, -0.368042, -6.408690, 51.208480, 56.091300,Stair-Down
93375, 0.061523, -1.077393, -0.364990, -18.676760, 58.898920, 62.927240,Stair-Down
93395, 0.099976, -0.978760, -0.364014, -27.404780, 55.236800, 63.659660,Stair-Down
93415, 0.113770, -0.861816, -0.342285, -30.639640, 43.273920, 62.011710,Stair-Down
93435, 0.073120, -0.779663, -0.311401, -29.296870, 30.273430, 59.753410,Stair-Down
93455, 0.025879, -0.729736, -0.290405, -27.770990, 23.437492, 56.152340,Stair-Down
93475, 0.002319, -0.696289, -0.282105, -24.902340, 21.667476, 52.062980,Stair-Down
93495, -0.015381, -0.685547, -0.264038, -23.254390, 22.033690, 47.912590,Stair-Down
93515, -0.021118, -0.671387, -0.253784, -21.240230, 23.559568, 43.823240,Stair-Down
93535, -0.031616, -0.686279, -0.240234, -19.592290, 28.076170, 40.771480,Stair-Down
93555, -0.025146, -0.673462, -0.226196, -21.423332, 31.005852, 40.649400,Stair-Down
93575, -0.015869, -0.644043, -0.211548, -19.042970, 32.531740, 41.564930,Stair-Down
93595, 0.000244, -0.680054, -0.187134, -13.488768, 33.874520, 42.419420,Stair-Down
93615, 0.014404, -0.776856, -0.168945, -10.009768, 35.095220, 43.518060,Stair-Down
93635, 0.048096, -0.895630, -0.112549, -12.695310, 33.325200, 41.870110,Stair-Down
93655, 0.082764, -0.906372, -0.044189, -29.846190, 30.334470, 43.884270,Stair-Down
93675, 0.063354, -0.754517, 0.004395, -43.273920, 24.414060, 48.828120,Stair-Down
93695, 0.040894, -0.676514, 0.002197, -39.306640, 19.104010, 55.236800,Stair-Down
93715, 0.044678, -0.729370, -0.011475, -37.048340, 11.901852, 57.556140,Stair-Down
93735, 0.079590, -0.731812, -0.032715, -38.269050, 3.295898, 54.687490,Stair-Down
93755, 0.111938, -0.604980, -0.116821, -24.414060, -15.380856, 45.837400,Stair-Down
93775, 0.099365, -0.695801, -0.140991, 3.601074, -40.466300, 28.930660,Stair-Down
93795, 0.041382, -0.962280, -0.131836, 31.127924, -41.137680, 8.728030,Stair-Down
93815, 0.004639, -1.207032, -0.098022, 35.156260, -38.879400, -10.681150,Stair-Down
93835, 0.002197, -1.345337, -0.126953, 32.409680, -34.851080, -34.240730,Stair-Down
93855, -0.056396, -1.389282, -0.203613, 29.907220, -25.695796, -55.236800,Stair-Down
93875, 0.013062, -1.405396, -0.223267, 36.254890, -15.624996, -72.265640,Stair-Down
93895, 0.094116, -1.636841, -0.181519, 57.312000, -13.305660, -85.327140,Stair-Down
93915, 0.052979, -1.948486, -0.151001, 46.447740, -6.286620, -101.196280,Stair-Down
93935, 0.028931, -1.848389, -0.149414, 19.470220, 7.019042, -111.633280,Stair-Down
93955, 0.067383, -1.581177, -0.153564, 19.165040, 4.699708, -113.952620,Stair-Down
93975, 0.088257, -1.373291, -0.168091, 20.935052, -3.356933, -97.839340,Stair-Down
93995, 0.059937, -1.241211, -0.210693, 24.902340, -5.371092, -82.885720,Stair-Down
94015, 0.028198, -1.170898, -0.244507, 29.418940, -6.713866, -70.983900,Stair-Down
94035, -0.004028, -1.079590, -0.230225, 24.658200, -5.981444, -59.692380,Stair-Down
94055, -0.063599, -0.922363, -0.205078, 19.653320, -0.122070, -48.706040,Stair-Down
94075, -0.121216, -0.781616, -0.205688, 16.540530, 9.521484, -39.245610,Stair-Down
94095, -0.130981, -0.684326, -0.211792, 14.953610, 20.935052, -32.531740,Stair-Down
94115, -0.096313, -0.616333, -0.209473, 11.047360, 27.954100, -26.245110,Stair-Down
94135, -0.108643, -0.560547, -0.223999, 8.178714, 30.639640, -21.118160,Stair-Down
94155, -0.120239, -0.511353, -0.229736, 1.892090, 31.066890, -17.944340,Stair-Down
94175, -0.108154, -0.443237, -0.212158, 11.291500, 39.001470, -15.075680,Stair-Down
94195, -0.168579, -0.405274, -0.119385, 1.586914, 3.662109, -23.803708,Stair-Down
94215, -0.198608, -0.472046, -0.008911, 5.065916, -15.563964, -35.339360,Stair-Down
94235, -0.114990, -0.575562, 0.070313, -0.610352, -25.390620, -50.659170,Stair-Down
94255, -0.023193, -0.627320, 0.064697, -10.192870, -38.574220, -53.283680,Stair-Down
94275, -0.049561, -0.594360, 0.036987, -14.404296, -57.556140, -49.743640,Stair-Down
94295, -0.037231, -0.636597, 0.002808, 1.831054, -75.256360, -40.161120,Stair-Down
94315, 0.065796, -0.890015, -0.070801, 21.240230, -90.087860, -22.338860,Stair-Down
94335, 0.146729, -1.276978, -0.212280, 38.513190, -97.351060, -2.929687,Stair-Down
94355, 0.214600, -1.731079, -0.265747, 35.705570, -106.384260, 12.145992,Stair-Down
94375, 0.225952, -1.905396, -0.256836, 7.690428, -115.112300, 23.315424,Stair-Down
94395, 0.224854, -1.731812, -0.246460, -4.882814, -115.112300, 35.461430,Stair-Down
94415, 0.222778, -1.783448, -0.271240, -4.943848, -107.849100, 57.983390,Stair-Down
94435, 0.064697, -1.840942, -0.491211, -16.113284, -84.655740, 67.688000,Stair-Down
94455, 0.033447, -1.546387, -0.649658, -34.179700, -47.424300, 73.852540,Stair-Down
94475, 0.094482, -1.185425, -0.627075, -28.076170, -18.066410, 79.345700,Stair-Down
94495, 0.005737, -1.059082, -0.550415, -18.981940, 10.498044, 82.092260,Stair-Down
94515, -0.062500, -1.039795, -0.478394, -26.733390, 50.598140, 79.223640,Stair-Down
94535, -0.000488, -1.026490, -0.468140, -31.799310, 81.359840, 69.519040,Stair-Down
94555, 0.046753, -1.021851, -0.455688, -34.362800, 93.994120, 55.969230,Stair-Down
94575, 0.099976, -0.955444, -0.417114, -34.240730, 89.965800, 43.151840,Stair-Down
94595, 0.146729, -0.871216, -0.365845, -27.404780, 73.181160, 34.729010,Stair-Down
94615, 0.160522, -0.812988, -0.356445, -18.432620, 52.917470, 31.555170,Stair-Down
94635, 0.175415, -0.768921, -0.284912, -11.108396, 21.789548, 30.517570,Stair-Down
94655, 0.101196, -0.735474, -0.226685, -7.263182, 5.859374, 31.799310,Stair-Down
94675, -0.003540, -0.732544, -0.175049, -6.469726, -4.577638, 29.968260,Stair-Down
94715, 0.034058, -0.645996, -0.141113, -11.474608, -7.324218, 29.602044,Stair-Down
94735, 0.027710, -0.653931, -0.139038, -5.737304, -7.385252, 29.479976,Stair-Down
94755, -0.012085, -0.692383, -0.137939, -2.136231, -4.882814, 27.099608,Stair-Down
94775, -0.046875, -0.686035, -0.143555, -2.868652, 1.464844, 20.324700,Stair-Down
94795, -0.040161, -0.641968, -0.154419, -1.953124, 11.779784, 15.686032,Stair-Down
94815, -0.021606, -0.627442, -0.168579, 3.051757, 22.277830, 12.329100,Stair-Down
94835, -0.002197, -0.665405, -0.183228, 8.605960, 31.494136, 9.643556,Stair-Down
94855, -0.012207, -0.717652, -0.176758, 12.084960, 36.743170, 2.746581,Stair-Down
94875, -0.019165, -0.700073, -0.173950, 10.498044, 38.391120, -1.831054,Stair-Down
94895, 0.038086, -0.671509, -0.172363, 12.634276, 37.475590, -3.906249,Stair-Down
94915, 0.094604, -0.673706, -0.147095, 15.380856, 32.043460, -3.417968,Stair-Down
94935, 0.048584, -0.693970, -0.122803, 18.066410, 26.489250, -3.479003,Stair-Down
94955, 0.032837, -0.772705, -0.093140, 22.583000, 26.855464, -7.873534,Stair-Down
94975, 0.074707, -0.956421, -0.106934, 31.799310, 29.296870, -14.465330,Stair-Down
94995, 0.069824, -1.212646, -0.171631, 40.588370, 35.705570, -26.123040,Stair-Down
95015, 0.112549, -1.435181, -0.201050, 33.447270, 45.654280, -37.597660,Stair-Down
95035, 0.171143, -1.408936, -0.258545, 19.165040, 45.837400, -44.250480,Stair-Down
95055, 0.135010, -1.305542, -0.241943, 21.545408, 43.334950, -46.874990,Stair-Down
95075, 0.186768, -1.516724, -0.143799, 32.775880, 46.020500, -41.992180,Stair-Down
95095, 0.198975, -1.750732, -0.192139, 32.775880, 48.034660, -46.569820,Stair-Down
95115, 0.214600, -1.810547, -0.250122, 14.526364, 44.250480, -50.659170,Stair-Down
95135, 0.175537, -1.489380, -0.274414, 8.422854, 31.188960, -56.274400,Stair-Down
95155, 0.091309, -1.283081, -0.246582, 26.855464, 19.042970, -56.030260,Stair-Down
95175, 0.069946, -1.250610, -0.198730, 30.151360, 15.136716, -50.903310,Stair-Down
95195, 0.020996, -1.177612, -0.211182, 26.062010, 18.188480, -43.090810,Stair-Down
95215, -0.028931, -1.089966, -0.247192, 20.385740, 22.705070, -37.353520,Stair-Down
95235, -0.031738, -0.977051, -0.258667, 13.427732, 24.963376, -31.799310,Stair-Down
95255, -0.048218, -0.840210, -0.260254, 6.530760, 25.024410, -24.841304,Stair-Down
95275, -0.035767, -0.699463, -0.264038, 3.295898, 21.728510, -16.479492,Stair-Down
95295, -0.028076, -0.569702, -0.277588, 4.394532, 11.230468, -5.004884,Stair-Down
95315, -0.086548, -0.531982, -0.279663, -0.854492, 7.995604, 2.685546,Stair-Down
95335, -0.119629, -0.480347, -0.231079, -8.728030, 6.591796, 8.300784,Stair-Down
95355, -0.125855, -0.458984, -0.169678, -10.253904, 3.112792, 13.000484,Stair-Down
95375, -0.132935, -0.508057, -0.130127, -13.427732, -0.366211, 16.174320,Stair-Down
95395, -0.128540, -0.519165, -0.124390, -23.315424, -0.854492, 19.165040,Stair-Down
95415, -0.089966, -0.500732, -0.140625, -27.709956, -0.061035, 22.827140,Stair-Down
95435, -0.052368, -0.532715, -0.145142, -28.808590, -2.746581, 26.000970,Stair-Down
95455, -0.032349, -0.603638, -0.162720, -29.479976, -6.469726, 28.564450,Stair-Down
95475, 0.031006, -0.707276, -0.150147, -28.747552, -12.084960, 30.944820,Stair-Down
95495, 0.125122, -0.891602, -0.116943, -20.812980, -22.705070, 31.860350,Stair-Down
95515, 0.344727, -1.503174, 0.030151, 12.390136, -51.391590, 28.808590,Stair-Down
95535, 0.408325, -2.097657, 0.030762, 4.760742, -82.153300, 19.348150,Stair-Down
95555, 0.372070, -2.177002, -0.109985, -44.555660, -119.689920, 5.615234,Stair-Down
95575, 0.343750, -1.647828, -0.225098, -26.977532, -160.644500, 0.183105,Stair-Down
95595, 0.234863, -1.781372, -0.268433, 22.399900, -186.035100, 0.427246,Stair-Down
95615, 0.047241, -1.648194, -0.396362, 4.760742, -168.579080, 10.070800,Stair-Down
95635, 0.006592, -1.242798, -0.508301, 16.540530, -123.413080, 30.212400,Stair-Down
95655, 0.015137, -1.171753, -0.467041, 26.367180, -68.237320, 56.518540,Stair-Down
95675, -0.047241, -1.221192, -0.356079, 17.028810, 4.028321, 72.143560,Stair-Down
95695, -0.161743, -1.215576, -0.283203, -6.591796, 73.364260, 76.293960,Stair-Down
95715, -0.185303, -1.141114, -0.249878, -35.217290, 119.628900, 60.363760,Stair-Down
95735, 0.015381, -0.855347, -0.250122, -58.654780, 132.568400, 33.447270,Stair-Down
95755, 0.163940, -0.650146, -0.260254, -49.255360, 106.628400, 18.737796,Stair-Down
95775, 0.207153, -0.559204, -0.261353, -30.700680, 69.458020, 9.643556,Stair-Down
95795, 0.224854, -0.517944, -0.260498, -14.953610, 29.724120, 1.037598,Stair-Down
95815, 0.182617, -0.493896, -0.280029, 2.075196, -5.004884, -5.737304,Stair-Down
95835, 0.112427, -0.504150, -0.308716, 16.235352, -29.357908, -13.366696,Stair-Down
95855, 0.007568, -0.490356, -0.292969, 22.888180, -38.024910, -21.728510,Stair-Down
95895, -0.063965, -0.478760, -0.227417, 28.381340, -28.076170, -22.583000,Stair-Down
95915, -0.076538, -0.516358, -0.220581, 28.259270, -10.253904, -19.775390,Stair-Down
95935, -0.091797, -0.606568, -0.236450, 25.817870, 10.009768, -18.066410,Stair-Down
95955, -0.065186, -0.705322, -0.275635, 16.113284, 36.315920, -20.324700,Stair-Down
95975, 0.001465, -0.741455, -0.294556, 12.268064, 41.687000, -20.507810,Stair-Down
95995, 0.051270, -0.743896, -0.262817, 9.277344, 36.193860, -17.456060,Stair-Down
96015, 0.071045, -0.718994, -0.209229, 6.652830, 26.184080, -12.268064,Stair-Down
96035, 0.120117, -0.680298, -0.154175, 6.652830, 14.038084, -7.141112,Stair-Down
96055, 0.112427, -0.692139, -0.130615, 15.991210, 1.098633, -2.563476,Stair-Down
96075, 0.086304, -0.877564, -0.135254, 33.081060, -6.958006, -2.563476,Stair-Down
96095, 0.119873, -1.228516, -0.154175, 50.598140, -12.939450, -8.911134,Stair-Down
96115, 0.187866, -1.604980, -0.087036, 45.776360, -25.390620, -21.423332,Stair-Down
96135, 0.213623, -1.694580, -0.004272, 24.658200, -44.677720, -37.658700,Stair-Down
96155, 0.147461, -1.589966, 0.026367, 23.803708, -53.771960, -44.494620,Stair-Down
96175, 0.190796, -1.655396, 0.014771, 42.236320, -48.095700, -42.358390,Stair-Down
96195, 0.156616, -1.799316, -0.070801, 39.245610, -40.161120, -44.006340,Stair-Down
96215, 0.068848, -1.677978, -0.134277, 28.442380, -24.841304, -47.851560,Stair-Down
96235, 0.000854, -1.570435, -0.135742, 33.386240, -4.821778, -49.560540,Stair-Down
96255, -0.057007, -1.537842, -0.108643, 20.629880, 19.897460, -48.583980,Stair-Down
96275, -0.074097, -1.378784, -0.096680, 4.638672, 41.931140, -46.264640,Stair-Down
96295, -0.036011, -1.220337, -0.131714, -2.197266, 57.739250, -42.053220,Stair-Down
96315, 0.018799, -1.089112, -0.198120, -4.760742, 69.396980, -33.874520,Stair-Down
96335, 0.037109, -0.904663, -0.244629, -13.916012, 68.115240, -21.057124,Stair-Down
96355, 0.046631, -0.715942, -0.258545, -16.906740, 60.180660, -11.169430,Stair-Down
96375, 0.014160, -0.600830, -0.253296, -12.634276, 57.922360, 2.014160,Stair-Down
96395, 0.018066, -0.517090, -0.227783, -13.793944, 52.917470, 12.207030,Stair-Down
96415, 0.009766, -0.483032, -0.200928, -12.573240, 43.945300, 15.502928,Stair-Down
96435, -0.019409, -0.471314, -0.176147, -13.732908, 33.203130, 14.160152,Stair-Down
96455, -0.044312, -0.398560, -0.141968, -18.615724, 22.155760, 12.023924,Stair-Down
96475, -0.049561, -0.312500, -0.129639, -13.671872, 10.070800, 10.192870,Stair-Down
96495, -0.028198, -0.360474, -0.126343, -3.417968, -0.061035, 9.094240,Stair-Down
96515, 0.010986, -0.507935, -0.102661, -5.310058, -8.911134, 11.108396,Stair-Down
96535, 0.029175, -0.612061, -0.075195, -13.000484, -24.780270, 10.864256,Stair-Down
96555, -0.009277, -0.698364, -0.064941, -17.578130, -43.457020, 9.033204,Stair-Down
96575, -0.005493, -0.763062, -0.064575, -24.780270, -59.265120, 11.108396,Stair-Down
96595, 0.144043, -0.770874, -0.044556, -28.320310, -76.232920, 30.517570,Stair-Down
96615, 0.139160, -0.930054, -0.026001, 10.742184, -113.403300, 41.870110,Stair-Down
96635, -0.038940, -1.469360, -0.096680, 41.015620, -119.995100, 49.316400,Stair-Down
96655, -0.011597, -1.975708, -0.037720, 2.563476, -123.657200, 51.452620,Stair-Down
96675, 0.159302, -1.942505, -0.030396, -33.874520, -124.389640, 56.701650,Stair-Down
96695, 0.040649, -1.733154, -0.206177, -12.634276, -124.389640, 72.204600,Stair-Down
96715, -0.095459, -1.863404, -0.279541, 6.774902, -116.088840, 73.852540,Stair-Down
96735, -0.168701, -1.880860, -0.297119, -3.173828, -90.332000, 78.430200,Stair-Down
96755, -0.321899, -1.668091, -0.385742, -7.690428, -63.598620, 67.626960,Stair-Down
96775, -0.405151, -1.423584, -0.469238, -8.972170, -11.230468, 65.856940,Stair-Down
96795, -0.341675, -1.237671, -0.490601, -14.465330, 49.743640, 79.040540,Stair-Down
96815, -0.314209, -1.142334, -0.442627, -21.362300, 109.008760, 92.407200,Stair-Down
96835, -0.312134, -0.989136, -0.359253, -45.715320, 128.234900, 85.754380,Stair-Down
96855, -0.207886, -0.815552, -0.334351, -54.382320, 127.746560, 71.655300,Stair-Down
96875, -0.091431, -0.652832, -0.335327, -48.400870, 104.980440, 60.241690,Stair-Down
96895, -0.041992, -0.576660, -0.347656, -30.883784, 69.213880, 46.569820,Stair-Down
96915, -0.045044, -0.557862, -0.322388, -19.592290, 33.264160, 37.658700,Stair-Down
96935, -0.079102, -0.501831, -0.272827, -10.986324, 5.371092, 30.700680,Stair-Down
96955, -0.154297, -0.460449, -0.234497, -4.211426, -8.605960, 25.634760,Stair-Down
96975, -0.178833, -0.418213, -0.236816, 0.000000, -8.728030, 22.460930,Stair-Down
96995, -0.189941, -0.393188, -0.232544, -0.610352, -0.305176, 24.230950,Stair-Down
97015, -0.157471, -0.324463, -0.198608, -5.493162, 10.559080, 28.686520,Stair-Down
97035, -0.129150, -0.264648, -0.157105, 0.427246, 25.573724, 38.330080,Stair-Down
97055, -0.147827, -0.418579, -0.112793, 16.174320, 34.851080, 38.940440,Stair-Down
97075, -0.121216, -0.543579, -0.080688, 7.324218, 44.311520, 36.315920,Stair-Down
97095, -0.086670, -0.570557, -0.067993, -0.244141, 49.377430, 29.968260,Stair-Down
97115, -0.060913, -0.609375, -0.085327, 4.455568, 46.874990, 20.263670,Stair-Down
97135, -0.019409, -0.788696, -0.082275, 19.042970, 39.489750, 9.277344,Stair-Down
97156, 0.058594, -1.071045, -0.023071, 23.132320, 30.822750, -2.685546,Stair-Down
97176, 0.137817, -1.249634, 0.036011, 9.460450, 22.277830, -15.502928,Stair-Down
97196, 0.206665, -1.280884, 0.059082, 5.737304, 6.347656, -30.639640,Stair-Down
97216, 0.229370, -1.407837, 0.048828, 26.062010, -14.221190, -56.640620,Stair-Down
97236, 0.205444, -1.732666, 0.001709, 38.696300, -31.738280, -105.285640,Stair-Down
97256, 0.214844, -1.609253, -0.126465, 42.541500, -43.884270, -131.103520,Stair-Down
97276, 0.153564, -1.504272, -0.312500, 84.228500, -55.114740, -151.916500,Stair-Down
97296, 0.117310, -1.706910, -0.416138, 119.506820, -53.527820, -170.837360,Stair-Down
97316, 0.107788, -1.843628, -0.375000, 114.318840, -39.672860, -183.105440,Stair-Down
97336, 0.028687, -1.712646, -0.227783, 98.815900, -19.104010, -191.650360,Stair-Down
97356, -0.047119, -1.570679, -0.102539, 77.514660, 3.356933, -187.988240,Stair-Down
97376, -0.193237, -1.425904, -0.125366, 55.175770, 40.161120, -171.325640,Stair-Down
97396, -0.326172, -1.283326, -0.198242, 35.827640, 90.881340, -153.442400,Stair-Down
97416, -0.348877, -1.028320, -0.199707, -0.610352, 106.872540, -129.516600,Stair-Down
97436, -0.182983, -0.791138, -0.147827, -2.990722, 112.426740, -97.534160,Stair-Down
97456, 0.112915, -0.683594, -0.134888, 8.789064, 68.542500, -53.894040,Stair-Down
97476, 0.189087, -0.620117, -0.139404, 13.671872, 15.136716, -30.883784,Stair-Down
97496, 0.077271, -0.496338, -0.168579, 24.536130, -32.653820, -21.606440,Stair-Down
97516, -0.010010, -0.419556, -0.116211, 38.757330, -60.852040, -13.916012,Stair-Down
97536, 0.005371, -0.428955, -0.028442, 55.114740, -83.618160, -8.605960,Stair-Down
97556, -0.016235, -0.562622, 0.005981, 71.105960, -102.050760, -6.103514,Stair-Down
97576, -0.124268, -0.768677, 0.020996, 71.899440, -112.731900, -8.911134,Stair-Down
97596, -0.196411, -0.918945, 0.030640, 63.537590, -113.403300, -15.075680,Stair-Down
97616, -0.286133, -1.047730, 0.007446, 50.354000, -103.576640, -19.287110,Stair-Down
97636, -0.236572, -1.088379, -0.025635, 25.573724, -86.120600, -15.075680,Stair-Down
97656, -0.104614, -0.977173, -0.094971, 6.530760, -73.791520, 1.892090,Stair-Down
97676, -0.045288, -0.988037, -0.258423, 12.329100, -68.237320, 30.151360,Stair-Down
97696, -0.088867, -1.147095, -0.281372, -1.953124, -57.128900, 47.546380,Stair-Down
97716, -0.009155, -1.197998, -0.217407, -7.995604, -53.405750, 57.128900,Stair-Down
97736, -0.009766, -1.393066, -0.151367, -5.065916, -61.767570, 64.514160,Stair-Down
97756, -0.118530, -1.631104, -0.175293, -14.465330, -64.453140, 64.697280,Stair-Down
97776, -0.126343, -1.794068, -0.251709, -23.315424, -53.649900, 63.476560,Stair-Down
97796, 0.002563, -1.924561, -0.216187, -28.137200, -43.579090, 67.321800,Stair-Down
97816, 0.122803, -2.006348, -0.222900, -32.104500, -39.062500, 77.453620,Stair-Down
97836, 0.085083, -1.943970, -0.342285, -43.395980, -23.010250, 88.195780,Stair-Down
97856, 0.103272, -1.703125, -0.444580, -50.354000, 6.835936, 105.712880,Stair-Down
97876, 0.184448, -1.448975, -0.407715, -46.691880, 22.827140, 119.506820,Stair-Down
97896, -0.002563, -1.153198, -0.251343, -39.306640, 41.625960, 127.807600,Stair-Down
